Frame,ObjectName,Position,RotationEuler,RotationQuat,RendererCenter,RendererSize,ColliderCenter,ColliderSize
9,R22_Helicopter_V2/Rotors_Group/Back Rotor - Mast/R22_Mechanical_LTailBlade_Geo,"[0.542,1.215,-2.222]","[338.778,130.665,202.847]","[-0.891,0.102,-0.369,0.245]","[0.554,1.314,-2.177]","[0.061,0.257,0.187]",[],[]
9,R22_Helicopter_V2/Graphics_Group/R_22_Blendshapes,"[0.810,0.017,0.000]","[0.000,0.000,0.002]","[0.000,0.000,0.000,1.000]",[],[],[],[]
9,R22_Helicopter_V2/Collider Group/Tail_COL,"[0.810,1.131,-1.535]","[3.681,0.000,0.002]","[0.032,0.000,0.000,0.999]",[],[],"[0.810,1.131,-1.535]","[0.300,0.390,1.697]"
9,R22_Helicopter_V2/Rotors_Group/Back Rotor - Mast/Tail Rotor - Double-side blur quad,"[0.537,1.189,-2.237]","[0.002,270.000,149.210]","[-0.682,-0.188,0.682,0.188]","[0.537,1.189,-2.237]","[0.000,0.823,0.823]",[],[]
9,R22_Helicopter_V2/Collider Group/L_Skid_COL,"[0.068,0.050,0.000]","[0.000,0.000,0.002]","[0.000,0.000,0.000,1.000]",[],[],"[0.068,0.050,0.190]","[0.100,0.100,1.742]"
9,R22_Helicopter_V2/Collider Group/Fuselage_COL,"[0.810,0.802,0.000]","[0.000,0.000,0.002]","[0.000,0.000,0.000,1.000]",[],[],"[0.810,0.802,0.000]","[1.380,1.380,2.200]"
9,R22_Helicopter_V2/Engines/Main Engine,"[0.810,0.017,0.000]","[0.000,0.000,0.002]","[0.000,0.000,0.000,1.000]",[],[],[],[]
9,R22_Helicopter_V2/Collider Group/Mast_COL,"[0.810,1.747,-0.290]","[353.243,0.000,0.002]","[-0.059,0.000,0.000,0.998]",[],[],"[0.810,1.747,-0.290]","[0.700,0.928,0.727]"
9,R22_Helicopter_V2/Camera LookAt Target,"[0.810,1.597,0.000]","[0.000,0.000,0.002]","[0.000,0.000,0.000,1.000]",[],[],[],[]
9,R22_Helicopter_V2/Rotors_Group/Main Rotor - Mast/Main Rotor -  Blur Quad,"[0.809,2.280,-0.297]","[90.000,296.932,0.000]","[-0.603,0.370,-0.370,-0.603]","[0.809,2.280,-0.297]","[5.781,0.000,5.781]",[],[]
9,R22_Helicopter_V2/Rotors_Group,"[0.810,0.017,0.000]","[0.000,0.000,0.002]","[0.000,0.000,0.000,1.000]",[],[],[],[]
9,R22_Helicopter_V2/Rotors_Group/Main Rotor - Mast/Main Rotor -  Double-side blur quad,"[0.809,2.280,-0.297]","[270.000,296.930,0.000]","[0.603,0.370,0.370,-0.603]","[0.809,2.280,-0.297]","[5.781,0.000,5.781]",[],[]
9,R22_Helicopter_V2/Rotors_Group/Back Rotor - Mast/Tail Rotor - Blur quad,"[0.537,1.189,-2.237]","[-0.002,90.000,210.790]","[-0.682,0.188,-0.682,0.188]","[0.537,1.189,-2.237]","[0.000,0.823,0.823]",[],[]
9,R22_Helicopter_V2/Engines,"[0.810,0.017,0.000]","[0.000,0.000,0.002]","[0.000,0.000,0.000,1.000]",[],[],[],[]
9,R22_Helicopter_V2/Collider Group/R_Skid_COL,"[1.541,0.050,0.000]","[0.000,0.000,0.002]","[0.000,0.000,0.000,1.000]",[],[],"[1.541,0.050,0.190]","[0.100,0.100,1.742]"
10,Directional Light,"[0.000,3.000,0.000]","[50.000,330.000,0.000]","[0.408,-0.235,0.109,0.875]",[],[],[],[]
10,Canvas/Panel/Row - INFO,"[275.667,933.267,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
10,Canvas/Panel/Row - Pedal/Text (TMP) - Title,"[148.563,1073.333,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
10,Level_Manager/FX_GRP,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
10,Canvas/Panel/Row - Sticky Throttle,"[275.667,1340.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
10,Canvas/Panel/Row - Pedal/Text (TMP) - Content,"[424.230,1073.333,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
10,Level_Manager/Audio_GRP,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
10,Canvas/Panel/Row - Raw Throttle,"[275.667,1406.667,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
10,Canvas/Panel/Row - Raw Throttle/Text (TMP) - Content,"[424.230,1406.667,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
10,Level_Manager/PostProcessing,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
10,Level_Manager/Lighting_GRP,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
10,Canvas/Panel/Row - Sticky Throttle/Text (TMP) - Title,"[148.563,1340.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
10,R22_Helicopter_V2/Graphics_Group,"[0.837,0.731,-0.003]","[0.125,34.858,358.324]","[-0.003,0.300,-0.014,0.954]",[],[],[],[]
10,R22_Helicopter_V2/Audio Group,"[0.837,0.731,-0.003]","[0.125,34.858,358.324]","[-0.003,0.300,-0.014,0.954]",[],[],[],[]
10,Canvas/Panel/Row - INFO/Text (TMP) - Content,"[275.667,899.933,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
10,Level_Manager/Geo_GRP,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
10,Canvas,"[1280.000,720.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
10,Level_Manager,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
10,Canvas/Panel/Row - Cyclic/Text (TMP) - Content,"[424.230,1140.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
10,Canvas/Panel/Row - Cyclic,"[275.667,1140.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
10,Canvas/Panel/Row - Collective/Text (TMP) - Content,"[424.230,1273.333,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
10,HeliPad_001,"[1.550,0.000,-0.670]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[1.555,-0.012,-0.659]","[14.268,0.216,14.105]",[],[]
10,Canvas/Panel/Row - Cyclic/Text (TMP) - Title,"[148.563,1140.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
10,Canvas/Panel/Row - Sticky Collective/Text (TMP) - Content,"[424.230,1206.667,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
10,Canvas/Panel/Row - Pedal,"[275.667,1073.333,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
10,Main Camera,"[-1.607,5.278,-7.525]","[20.888,18.282,0.000]","[0.179,0.156,-0.029,0.971]",[],[],[],[]
10,Canvas/Panel/Row - Sticky Collective,"[275.667,1206.667,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
10,Canvas/Panel/Row - Sticky Collective/Text (TMP) - Title,"[148.563,1206.667,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
10,Plane,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,0.000,0.000]","[1000.000,0.000,1000.000]","[0.000,0.000,0.000]","[1000.000,0.000,1000.000]"
10,EventSystem,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
10,R22_Helicopter_V2/COG,"[0.751,1.509,-0.166]","[0.125,34.858,358.324]","[-0.003,0.300,-0.014,0.954]",[],[],[],[]
10,Canvas/Panel/Row - Raw Throttle/Text (TMP) - Title,"[148.563,1406.667,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
10,Canvas/Panel/Row - Sticky Throttle/Text (TMP) - Content,"[424.230,1340.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
10,R22_Helicopter_V2/Collider Group,"[0.837,0.731,-0.003]","[0.125,34.858,358.324]","[-0.003,0.300,-0.014,0.954]",[],[],[],[]
10,Canvas/Panel/Row - INFO/Text (TMP) - Title,"[275.667,1006.667,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
10,Canvas/Panel,"[0.000,1440.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
10,Canvas/Panel/Row - Collective/Text (TMP) - Title,"[148.563,1273.333,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
10,Canvas/Panel/Row - Collective,"[275.667,1273.333,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
10,R22_Helicopter_V2/Rotors_Group/Back Rotor - Mast,"[-0.467,1.909,-1.817]","[315.859,213.234,182.336]","[0.886,-0.126,-0.272,-0.355]",[],[],[],[]
10,R22_Helicopter_V2/Rotors_Group/Main Rotor - Mast,"[0.721,2.865,-0.277]","[359.965,211.790,1.681]","[0.014,0.962,-0.004,-0.274]",[],[],[],[]
10,R22_Helicopter_V2/Graphics_Group/R22_Body_Gruop/R22_Body_RDoor_Geo/R22_Body_RDoorGlass_Geo,"[0.837,0.731,-0.003]","[0.125,34.858,358.324]","[-0.003,0.300,-0.014,0.954]","[1.284,1.823,-0.309]","[0.468,0.442,0.559]",[],[]
10,R22_Helicopter_V2/Graphics_Group/R22_Body_Gruop/R22_Body_RDoor_Geo,"[1.532,1.618,-0.105]","[0.125,34.858,358.324]","[-0.003,0.300,-0.014,0.954]","[1.298,1.649,-0.255]","[0.619,0.864,0.738]",[],[]
10,R22_Helicopter_V2/Graphics_Group/R22_Cockpit_Gruop/R22_Cockpit_Chairs_Geo,"[1.031,1.027,0.273]","[0.125,34.858,358.324]","[-0.003,0.300,-0.014,0.954]","[1.042,1.475,0.266]","[1.515,0.936,1.555]",[],[]
10,R22_Helicopter_V2/Graphics_Group/R22_Body_Gruop/R22_Body_Windshield_Geo,"[0.837,0.731,-0.003]","[0.125,34.858,358.324]","[-0.003,0.300,-0.014,0.954]","[1.184,1.753,0.455]","[1.507,0.964,1.403]",[],[]
10,R22_Helicopter_V2/Graphics_Group/R22_Body_Gruop,"[0.463,1.818,-0.584]","[0.125,34.858,358.324]","[-0.003,0.300,-0.014,0.954]",[],[],[],[]
10,R22_Helicopter_V2/Graphics_Group/R22_Body_Gruop/R22_Body_Geo,"[0.837,0.731,-0.003]","[0.125,34.858,358.324]","[-0.003,0.300,-0.014,0.954]","[0.463,1.818,-0.584]","[2.991,1.811,3.505]",[],[]
10,R22_Helicopter_V2/Graphics_Group/R22_Body_Gruop/R22_Body_LDoor_Geo/R22_Body_LDoorGlass_Geo,"[0.837,0.731,-0.003]","[0.125,34.858,358.324]","[-0.003,0.300,-0.014,0.954]","[0.436,1.853,0.281]","[0.468,0.442,0.559]",[],[]
10,R22_Helicopter_V2/Graphics_Group/R22_Body_Gruop/R22_Body_LDoor_Geo,"[0.518,1.670,0.595]","[0.125,34.858,358.324]","[-0.003,0.300,-0.014,0.954]","[0.474,1.679,0.319]","[0.619,0.864,0.738]",[],[]
10,R22_Helicopter_V2/Graphics_Group/R22_Cockpit_Gruop/R22_Cockpit_LLever02_Geo,"[0.991,1.066,0.694]","[0.125,34.858,358.324]","[-0.003,0.300,-0.014,0.954]","[0.963,1.109,0.699]","[0.115,0.111,0.098]",[],[]
10,R22_Helicopter_V2/Graphics_Group/R22_Cockpit_Gruop/R22_Cockpit_LLever01_Geo,"[1.089,1.062,0.626]","[0.125,34.858,358.324]","[-0.003,0.300,-0.014,0.954]","[1.082,1.099,0.662]","[0.132,0.097,0.122]",[],[]
10,R22_Helicopter_V2/Graphics_Group/R22_Cockpit_Gruop/R22_Cockpit_Needle02_Geo,"[1.417,1.524,0.548]","[0.125,34.858,358.324]","[-0.003,0.300,-0.014,0.954]","[1.419,1.539,0.550]","[0.006,0.024,0.006]",[],[]
10,R22_Helicopter_V2/Graphics_Group/R22_Cockpit_Gruop/R22_Cockpit_Needle01_Geo,"[1.181,1.532,0.712]","[0.125,34.858,358.324]","[-0.003,0.300,-0.014,0.954]","[1.183,1.548,0.714]","[0.006,0.024,0.006]",[],[]
10,R22_Helicopter_V2/Graphics_Group/R22_Cockpit_Gruop/R22_Cockpit_Handle01_Geo,"[1.072,1.603,0.302]","[0.125,34.858,358.324]","[-0.003,0.300,-0.014,0.954]","[1.073,1.657,0.301]","[0.623,0.196,0.483]",[],[]
10,R22_Helicopter_V2/Graphics_Group/R22_Cockpit_Gruop,"[1.042,1.475,0.266]","[0.125,34.858,358.324]","[-0.003,0.300,-0.014,0.954]",[],[],[],[]
10,R22_Helicopter_V2/Graphics_Group/R22_Body_Gruop/R22_Body_LDoor_Geo/R22_Cockpit_LDoor_Geo,"[0.472,1.473,0.384]","[0.125,34.858,358.324]","[-0.003,0.300,-0.014,0.954]","[0.472,1.473,0.384]","[0.433,0.402,0.536]",[],[]
10,R22_Helicopter_V2/Graphics_Group/R22_Cockpit_Gruop/R22_Cockpit_Hanlde02_Geo,"[1.066,1.190,0.314]","[0.125,34.858,358.324]","[-0.003,0.300,-0.014,0.954]","[1.071,1.399,0.311]","[0.179,0.419,0.173]",[],[]
10,R22_Helicopter_V2/Graphics_Group/R22_Cockpit_Gruop/R22_Cockpit_RLever01_Geo,"[1.344,1.052,0.449]","[0.125,34.858,358.324]","[-0.003,0.300,-0.014,0.954]","[1.382,1.088,0.454]","[0.132,0.097,0.122]",[],[]
10,R22_Helicopter_V2/Graphics_Group/R22_Body_Gruop/R22_Body_RDoor_Geo/R22_Cockpit_RDoor_Geo,"[1.351,1.441,-0.228]","[0.125,34.858,358.324]","[-0.003,0.300,-0.014,0.954]","[1.351,1.441,-0.228]","[0.433,0.402,0.536]",[],[]
10,R22_Helicopter_V2,"[0.837,0.731,-0.003]","[0.125,34.858,358.324]","[-0.003,0.300,-0.014,0.954]",[],[],[],[]
10,R22_Helicopter_V2/Graphics_Group/R22_Cockpit_Gruop/R22_Cockpit_RLever02_Geo,"[1.441,1.049,0.380]","[0.125,34.858,358.324]","[-0.003,0.300,-0.014,0.954]","[1.458,1.092,0.355]","[0.115,0.112,0.097]",[],[]
10,R22_Helicopter_V2/Graphics_Group/R22_Cockpit_Gruop/R22_Cockpit_Needle04_Geo,"[1.213,1.365,0.617]","[0.125,34.858,358.324]","[-0.003,0.300,-0.014,0.954]","[1.219,1.366,0.625]","[0.011,0.002,0.014]",[],[]
10,R22_Helicopter_V2/Graphics_Group/R22_Cockpit_Gruop/R22_Cockpit_Needle03_Geo,"[1.210,1.438,0.676]","[0.125,34.858,358.324]","[-0.003,0.300,-0.014,0.954]","[1.212,1.453,0.678]","[0.006,0.024,0.006]",[],[]
10,R22_Helicopter_V2/Graphics_Group/R22_Cockpit_Gruop/R22_Cockpit_PannelButtons_Geo,"[1.219,1.426,0.517]","[0.125,34.858,358.324]","[-0.003,0.300,-0.014,0.954]","[1.219,1.426,0.517]","[0.336,0.384,0.365]",[],[]
10,R22_Helicopter_V2/Graphics_Group/R22_Cockpit_Gruop/R22_Cockpit_Needle05_Geo,"[1.175,1.359,0.562]","[0.125,34.858,358.324]","[-0.003,0.300,-0.014,0.954]","[1.180,1.360,0.570]","[0.011,0.002,0.014]",[],[]
10,R22_Helicopter_V2/Rotors_Group/Main Rotor - Mast/R22_Mechanical_RBlade_Geo,"[0.620,3.006,-0.212]","[324.983,210.613,2.052]","[0.096,0.918,0.286,-0.257]","[-0.243,3.065,0.288]","[1.933,0.454,1.400]",[],[]
10,R22_Helicopter_V2/Graphics_Group/R22_Mechanical_Group/R22_Mechanical_Motor_Geo,"[0.971,0.723,0.201]","[0.125,34.858,358.324]","[-0.003,0.300,-0.014,0.954]","[0.862,1.330,0.015]","[2.476,1.255,2.590]",[],[]
10,R22_Helicopter_V2/Rotors_Group/Back Rotor - Mast/R22_Mechanical_TailMast_Geo,"[-0.467,1.909,-1.817]","[315.859,213.234,182.336]","[0.886,-0.126,-0.272,-0.355]","[-0.549,1.911,-1.761]","[0.261,0.119,0.229]",[],[]
10,R22_Helicopter_V2/Rotors_Group/Back Rotor - Mast/R22_Mechanical_RTailBlade_Geo,"[-0.641,1.900,-1.716]","[331.851,159.981,215.589]","[0.922,-0.252,0.087,-0.280]","[-0.695,1.808,-1.766]","[0.142,0.230,0.209]",[],[]
10,R22_Helicopter_V2/Rotors_Group/Main Rotor - Mast/R22_Mechanical_LBlade_Geo,"[0.829,2.999,-0.348]","[34.948,212.966,2.050]","[-0.069,0.916,-0.293,-0.265]","[1.694,2.998,-0.847]","[1.928,0.450,1.401]",[],[]
10,R22_Helicopter_V2/Graphics_Group/R22_Mechanical_Group,"[0.514,1.917,-0.527]","[0.125,34.858,358.324]","[-0.003,0.300,-0.014,0.954]",[],[],[],[]
10,R22_Helicopter_V2/Rotors_Group/Main Rotor - Mast/R22_Mechanical_Mast_Geo,"[0.721,2.865,-0.277]","[359.965,211.790,1.681]","[0.014,0.962,-0.004,-0.274]","[0.721,2.865,-0.277]","[0.452,0.492,0.403]",[],[]
10,R22_Helicopter_V2/Rotors_Group/Back Rotor - Mast/R22_Mechanical_LTailBlade_Geo,"[-0.619,1.937,-1.687]","[331.851,159.981,215.589]","[0.922,-0.252,0.087,-0.280]","[-0.569,2.023,-1.639]","[0.142,0.230,0.209]",[],[]
10,R22_Helicopter_V2/Graphics_Group/R_22_Blendshapes,"[0.837,0.731,-0.003]","[0.125,34.858,358.324]","[-0.003,0.300,-0.014,0.954]",[],[],[],[]
10,R22_Helicopter_V2/Collider Group/Tail_COL,"[-0.012,1.848,-1.279]","[3.804,34.750,358.320]","[0.027,0.299,-0.024,0.954]",[],[],"[-0.012,1.848,-1.279]","[1.096,0.393,1.448]"
10,R22_Helicopter_V2/Rotors_Group/Back Rotor - Mast/Tail Rotor - Double-side blur quad,"[-0.636,1.915,-1.699]","[358.324,304.862,135.835]","[0.434,0.162,-0.819,-0.339]","[-0.636,1.915,-1.699]","[0.485,0.848,0.696]",[],[]
10,R22_Helicopter_V2/Collider Group/L_Skid_COL,"[0.229,0.786,0.421]","[0.125,34.858,358.324]","[-0.003,0.300,-0.014,0.954]",[],[],"[0.338,0.785,0.576]","[1.039,0.104,1.448]"
10,R22_Helicopter_V2/Collider Group/Fuselage_COL,"[0.857,1.516,-0.014]","[0.125,34.858,358.324]","[-0.003,0.300,-0.014,0.954]",[],[],"[0.857,1.516,-0.014]","[1.849,1.382,2.053]"
10,R22_Helicopter_V2/Engines/Main Engine,"[0.837,0.731,-0.003]","[0.125,34.858,358.324]","[-0.003,0.300,-0.014,0.954]",[],[],[],[]
10,R22_Helicopter_V2/Collider Group/Mast_COL,"[0.715,2.461,-0.266]","[353.370,35.056,358.312]","[-0.060,0.300,0.003,0.952]",[],[],"[0.715,2.461,-0.266]","[0.710,0.928,0.726]"
10,R22_Helicopter_V2/Camera LookAt Target,"[0.877,2.310,-0.026]","[0.125,34.858,358.324]","[-0.003,0.300,-0.014,0.954]",[],[],[],[]
10,R22_Helicopter_V2/Rotors_Group/Main Rotor - Mast/Main Rotor -  Blur Quad,"[0.724,2.994,-0.279]","[88.319,300.606,88.816]","[-0.184,0.677,-0.683,-0.204]","[0.724,2.994,-0.279]","[5.919,0.129,5.919]",[],[]
10,R22_Helicopter_V2/Rotors_Group,"[0.837,0.731,-0.003]","[0.125,34.858,358.324]","[-0.003,0.300,-0.014,0.954]",[],[],[],[]
10,R22_Helicopter_V2/Rotors_Group/Main Rotor - Mast/Main Rotor -  Double-side blur quad,"[0.724,2.994,-0.279]","[271.681,120.606,91.184]","[0.204,0.683,0.677,-0.184]","[0.724,2.994,-0.279]","[5.919,0.129,5.919]",[],[]
10,R22_Helicopter_V2/Rotors_Group/Back Rotor - Mast/Tail Rotor - Blur quad,"[-0.636,1.915,-1.699]","[1.676,124.862,224.165]","[0.819,-0.339,0.434,-0.162]","[-0.636,1.915,-1.699]","[0.485,0.848,0.696]",[],[]
10,R22_Helicopter_V2/Engines,"[0.837,0.731,-0.003]","[0.125,34.858,358.324]","[-0.003,0.300,-0.014,0.954]",[],[],[],[]
10,R22_Helicopter_V2/Collider Group/R_Skid_COL,"[1.437,0.743,-0.421]","[0.125,34.858,358.324]","[-0.003,0.300,-0.014,0.954]",[],[],"[1.546,0.742,-0.265]","[1.039,0.104,1.448]"
11,Directional Light,"[0.000,3.000,0.000]","[50.000,330.000,0.000]","[0.408,-0.235,0.109,0.875]",[],[],[],[]
11,Canvas/Panel/Row - INFO,"[275.667,933.267,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
11,Canvas/Panel/Row - Pedal/Text (TMP) - Title,"[148.563,1073.333,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
11,Level_Manager/FX_GRP,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
11,Canvas/Panel/Row - Sticky Throttle,"[275.667,1340.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
11,Canvas/Panel/Row - Pedal/Text (TMP) - Content,"[424.230,1073.333,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
11,Level_Manager/Audio_GRP,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
11,Canvas/Panel/Row - Raw Throttle,"[275.667,1406.667,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
11,Canvas/Panel/Row - Raw Throttle/Text (TMP) - Content,"[424.230,1406.667,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
11,Level_Manager/PostProcessing,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
11,Level_Manager/Lighting_GRP,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
11,Canvas/Panel/Row - Sticky Throttle/Text (TMP) - Title,"[148.563,1340.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
11,R22_Helicopter_V2/Graphics_Group,"[1.720,6.267,-1.011]","[4.618,89.330,350.095]","[-0.032,0.702,-0.090,0.706]",[],[],[],[]
11,R22_Helicopter_V2/Audio Group,"[1.720,6.267,-1.011]","[4.618,89.330,350.095]","[-0.032,0.702,-0.090,0.706]",[],[],[],[]
11,Canvas/Panel/Row - INFO/Text (TMP) - Content,"[275.667,899.933,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
11,Level_Manager/Geo_GRP,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
11,Canvas,"[1280.000,720.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
11,Level_Manager,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
11,Canvas/Panel/Row - Cyclic/Text (TMP) - Content,"[424.230,1140.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
11,Canvas/Panel/Row - Cyclic,"[275.667,1140.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
11,Canvas/Panel/Row - Collective/Text (TMP) - Content,"[424.230,1273.333,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
11,HeliPad_001,"[1.550,0.000,-0.670]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[1.555,-0.012,-0.659]","[14.268,0.216,14.105]",[],[]
11,Canvas/Panel/Row - Cyclic/Text (TMP) - Title,"[148.563,1140.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
11,Canvas/Panel/Row - Sticky Collective/Text (TMP) - Content,"[424.230,1206.667,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
11,Canvas/Panel/Row - Pedal,"[275.667,1073.333,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
11,Main Camera,"[-6.385,9.018,-2.260]","[9.420,82.854,0.000]","[0.062,0.659,-0.054,0.747]",[],[],[],[]
11,Canvas/Panel/Row - Sticky Collective,"[275.667,1206.667,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
11,Canvas/Panel/Row - Sticky Collective/Text (TMP) - Title,"[148.563,1206.667,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
11,Plane,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,0.000,0.000]","[1000.000,0.000,1000.000]","[0.000,0.000,0.000]","[1000.000,0.000,1000.000]"
11,EventSystem,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
11,R22_Helicopter_V2/COG,"[1.599,7.046,-1.146]","[4.618,89.330,350.095]","[-0.032,0.702,-0.090,0.706]",[],[],[],[]
11,Canvas/Panel/Row - Raw Throttle/Text (TMP) - Title,"[148.563,1406.667,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
11,Canvas/Panel/Row - Sticky Throttle/Text (TMP) - Content,"[424.230,1340.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
11,R22_Helicopter_V2/Collider Group,"[1.720,6.267,-1.011]","[4.618,89.330,350.095]","[-0.032,0.702,-0.090,0.706]",[],[],[],[]
11,Canvas/Panel/Row - INFO/Text (TMP) - Title,"[275.667,1006.667,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
11,Canvas/Panel,"[0.000,1440.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
11,Canvas/Panel/Row - Collective/Text (TMP) - Title,"[148.563,1273.333,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
11,Canvas/Panel/Row - Collective,"[275.667,1273.333,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
11,R22_Helicopter_V2/Rotors_Group/Back Rotor - Mast,"[-0.414,7.610,-1.171]","[283.659,224.400,226.557]","[-0.576,0.502,0.499,0.408]",[],[],[],[]
11,R22_Helicopter_V2/Rotors_Group/Main Rotor - Mast,"[1.598,8.387,-1.379]","[7.293,106.141,351.852]","[-0.019,0.798,-0.093,0.594]",[],[],[],[]
