ObjectName,Scene,Parent,Level,Type,Layer,Active,Position,Rotation,Scale,InView,HasRenderer,HasCollider,Components
Slimes/Sky 7/slimeTabby/TotemLinker(Clone),MainMenu,Slimes/Sky 7/slimeTabby,3,Empty,Actor,True,"[8.370,1109.790,-5.840]","[42.349,66.239,355.227]","[1.000,1.000,1.000]",False,False,True,Transform|SphereCollider|TotemLinker
Slimes/Sky 7/slimeTabby/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_top/bone_skin_top,MainMenu,Slimes/Sky 7/slimeTabby/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_top,8,Empty,Actor,True,"[8.694,1110.158,-5.743]","[42.349,66.239,355.227]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 7/slimeTabby/DelaunchTrigger(Clone),MainMenu,Slimes/Sky 7/slimeTabby,3,Empty,Actor,False,"[8.370,1109.790,-5.840]","[42.349,66.239,355.227]","[1.000,1.000,1.000]",False,False,True,Transform|SphereCollider|VacDelaunchTrigger
Slimes/Sky 7/slimeTabby/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_lef,MainMenu,Slimes/Sky 7/slimeTabby/Appearance/bone_root/bone_slime/bone_core,7,Empty,Actor,True,"[8.545,1109.759,-6.307]","[42.349,66.239,355.227]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 7/slimeTabby/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_rig/bone_skin_rig,MainMenu,Slimes/Sky 7/slimeTabby/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_rig,8,Empty,Actor,True,"[8.195,1109.821,-5.373]","[42.349,66.239,355.227]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 7/slimeTabby/Appearance/bone_root/bone_slime,MainMenu,Slimes/Sky 7/slimeTabby/Appearance/bone_root,5,Empty,Actor,True,"[8.046,1109.422,-5.937]","[42.349,66.239,355.227]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 7/slimeTabby/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_fro,MainMenu,Slimes/Sky 7/slimeTabby/Appearance/bone_root/bone_slime/bone_core,7,Empty,Actor,True,"[8.032,1110.127,-5.989]","[42.349,66.239,355.227]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 7/slimeTabby/Appearance/bone_root,MainMenu,Slimes/Sky 7/slimeTabby/Appearance,4,Empty,Actor,True,"[8.046,1109.422,-5.937]","[42.349,66.239,355.227]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 7/slimeTabby/Appearance/bone_root/bone_attachment,MainMenu,Slimes/Sky 7/slimeTabby/Appearance/bone_root,5,Empty,Actor,True,"[8.370,1109.790,-5.840]","[42.349,66.239,355.227]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 7/slimeTabby/EatTrigger(Clone),MainMenu,Slimes/Sky 7/slimeTabby,3,Empty,Actor,True,"[8.476,1109.477,-5.780]","[42.349,66.239,355.227]","[1.000,1.000,1.000]",False,False,True,Transform|SphereCollider|SlimeEatTrigger
Slimes/Sky 7/slimeTabby/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_lef/bone_skin_lef,MainMenu,Slimes/Sky 7/slimeTabby/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_lef,8,Empty,Actor,True,"[8.545,1109.759,-6.307]","[42.349,66.239,355.227]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 7/slimeTabby/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_top,MainMenu,Slimes/Sky 7/slimeTabby/Appearance/bone_root/bone_slime/bone_core,7,Empty,Actor,True,"[8.694,1110.158,-5.743]","[42.349,66.239,355.227]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 7/slimeTabby/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bac,MainMenu,Slimes/Sky 7/slimeTabby/Appearance/bone_root/bone_slime/bone_core,7,Empty,Actor,True,"[8.708,1109.453,-5.691]","[42.349,66.239,355.227]","[1.000,1.000,1.000]",False,False,False,Transform
Art/Land Structure/mtnSpireReef04/mountaintop,MainMenu,Art/Land Structure/mtnSpireReef04,3,Mesh,Mountain,True,"[-133.700,59.100,117.100]","[0.000,312.936,0.000]","[0.010,0.010,0.010]",True,True,True,Transform|MeshFilter|MeshRenderer|MeshCollider
Art/Land Structure/mtnSpireReef04,MainMenu,Art/Land Structure,2,Empty,Mountain,True,"[-133.700,59.100,117.100]","[0.000,312.936,0.000]","[2.492,2.622,3.136]",True,False,False,Transform|IgnoreSectrBounds
Slimes/Sky 3/slimeRock/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_fro,MainMenu,Slimes/Sky 3/slimeRock/Appearance/bone_root/bone_slime/bone_core,7,Empty,Actor,True,"[-11.229,301.170,11.318]","[0.000,86.354,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 3/slimeRock/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bot,MainMenu,Slimes/Sky 3/slimeRock/Appearance/bone_root/bone_slime/bone_core,7,Empty,Actor,True,"[-10.730,300.670,11.350]","[0.000,86.354,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 3/slimeRock,MainMenu,Slimes/Sky 3,2,PhysicsBody,Actor,True,"[-10.730,301.170,11.350]","[0.000,86.354,0.000]","[1.000,1.000,1.000]",False,False,True,Transform|SlimeAppearanceApplicator|Identifiable|SlimeVarietyModules|SlimeEat|DamagePlayerOnTouch|RockSlimeRoll|ReactToToyNearby|SphereCollider|Rigidbody|Vacuumable|GotoConsumable|SlimeRandomMove|SlimeHealth|SlimeEmotions|SlimeSubbehaviourPlexer|KeepUpright|FleeThreats|SlimeAudio|SECTR_PointSource|SlimeFeral|EscapeStuck|MaybeCullOnReenable|DragFloatReactor|SplatOnImpact|AweTowardsLargos|SlimeFaceAnimator|CalmedByWaterSpray|TotemLinkerHelper|CollisionAggregator|AweTowardsAttractors|AttachFashions|SlimeEyeComponents|SlimeMouthComponents|PlayWithToys|SlimeIgniteReact|RegionMember|GlitchSlime|Chomper
Slimes/Sky 3/slimeRock/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bac/bone_skin_bac,MainMenu,Slimes/Sky 3/slimeRock/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bac,8,Empty,Actor,True,"[-10.231,301.170,11.382]","[0.000,86.354,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 3/slimeRock/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_fro/bone_skin_fro,MainMenu,Slimes/Sky 3/slimeRock/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_fro,8,Empty,Actor,True,"[-11.229,301.170,11.318]","[0.000,86.354,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 3/slimeRock/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_top/bone_skin_top,MainMenu,Slimes/Sky 3/slimeRock/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_top,8,Empty,Actor,True,"[-10.730,301.670,11.350]","[0.000,86.354,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 3/slimeRock/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_lef,MainMenu,Slimes/Sky 3/slimeRock/Appearance/bone_root/bone_slime/bone_core,7,Empty,Actor,True,"[-10.698,301.170,10.851]","[0.000,86.354,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 3/slimeRock/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bot/bone_skin_bot,MainMenu,Slimes/Sky 3/slimeRock/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bot,8,Empty,Actor,True,"[-10.730,300.670,11.350]","[0.000,86.354,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 3/slimeRock/EatTrigger(Clone),MainMenu,Slimes/Sky 3/slimeRock,3,Empty,Actor,True,"[-10.431,301.020,11.369]","[0.000,86.354,0.000]","[1.000,1.000,1.000]",False,False,True,Transform|SphereCollider|SlimeEatTrigger
Slimes/Sky 3/slimeRock/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_lef/bone_skin_lef,MainMenu,Slimes/Sky 3/slimeRock/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_lef,8,Empty,Actor,True,"[-10.698,301.170,10.851]","[0.000,86.354,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 3/slimeRock/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_rig,MainMenu,Slimes/Sky 3/slimeRock/Appearance/bone_root/bone_slime/bone_core,7,Empty,Actor,True,"[-10.762,301.170,11.849]","[0.000,86.354,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 3/slimeRock/Appearance/bone_root/bone_attachment,MainMenu,Slimes/Sky 3/slimeRock/Appearance/bone_root,5,Empty,Actor,True,"[-10.730,301.170,11.350]","[0.000,86.354,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 3/slimeRock/Appearance/bone_root/bone_slime/bone_core,MainMenu,Slimes/Sky 3/slimeRock/Appearance/bone_root/bone_slime,6,Empty,Actor,True,"[-10.730,301.170,11.350]","[0.000,86.354,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 3/slimeRock/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_top,MainMenu,Slimes/Sky 3/slimeRock/Appearance/bone_root/bone_slime/bone_core,7,Empty,Actor,True,"[-10.730,301.670,11.350]","[0.000,86.354,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 3/slimeRock/DelaunchTrigger(Clone),MainMenu,Slimes/Sky 3/slimeRock,3,Empty,Actor,False,"[-10.730,301.170,11.350]","[0.000,86.354,0.000]","[1.000,1.000,1.000]",False,False,True,Transform|SphereCollider|VacDelaunchTrigger
Slimes/Sky 3/slimeRock/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bac,MainMenu,Slimes/Sky 3/slimeRock/Appearance/bone_root/bone_slime/bone_core,7,Empty,Actor,True,"[-10.231,301.170,11.382]","[0.000,86.354,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 3/slimeRock/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_rig/bone_skin_rig,MainMenu,Slimes/Sky 3/slimeRock/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_rig,8,Empty,Actor,True,"[-10.762,301.170,11.849]","[0.000,86.354,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 3/slimeRock/TotemLinker(Clone),MainMenu,Slimes/Sky 3/slimeRock,3,Empty,Actor,True,"[-10.730,301.170,11.350]","[0.000,86.354,0.000]","[1.000,1.000,1.000]",False,False,True,Transform|SphereCollider|TotemLinker
Slimes/Sky 3/slimeRock/Appearance/bone_root,MainMenu,Slimes/Sky 3/slimeRock/Appearance,4,Empty,Actor,True,"[-10.730,300.670,11.350]","[0.000,86.354,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 3/slimeRock/Appearance/bone_root/bone_slime,MainMenu,Slimes/Sky 3/slimeRock/Appearance/bone_root,5,Empty,Actor,True,"[-10.730,300.670,11.350]","[0.000,86.354,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
cellReef_BigTree/Sector/Rocks/rockMoba08,MainMenu,cellReef_BigTree/Sector/Rocks,3,Mesh,Default,False,"[-10.100,-1.800,-6.490]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,True,Transform|MeshFilter|MeshRenderer|MeshCollider
FPSCamera,MainMenu,None,0,Camera,Player,True,"[16.060,1.610,3.980]","[343.405,257.113,355.565]","[1.000,1.000,1.000]",True,False,False,Transform|AudioListener|Camera|SECTR_AudioSystem|FlareLayer|SSAOPro|DisableEffectsOnLowQuality|Bloom|CameraDisabler
Art/Vac/Scaler/bone_vac/bone_trigger,MainMenu,Art/Vac/Scaler/bone_vac,4,Empty,Default,False,"[7.507,-0.212,6.283]","[291.950,49.559,11.271]","[1.000,1.000,1.000]",True,False,False,Transform
cellReef_BigTree/Sector/Land Structure/wallCapsule01,MainMenu,cellReef_BigTree/Sector/Land Structure,3,Mesh,Default,False,"[-17.440,-4.650,16.600]","[0.000,172.010,0.000]","[0.483,0.483,0.483]",True,True,True,Transform|MeshFilter|MeshRenderer|CapsuleCollider
Art/Land Structure/rockMoba15,MainMenu,Art/Land Structure,2,Mesh,Default,True,"[33.890,5.630,-10.530]","[0.000,309.931,0.000]","[1.199,1.199,1.199]",False,True,True,Transform|MeshFilter|MeshRenderer|MeshCollider
cellReef_BigTree/Sector/Slimes/nodeSlime (6),MainMenu,cellReef_BigTree/Sector/Slimes,3,Mesh,Default,False,"[0.900,11.298,6.775]","[353.246,180.000,180.000]","[1.000,1.000,1.000]",True,True,False,Transform|MeshFilter|MeshRenderer|HideOnStart|DirectedSlimeSpawner
cellReef_BigTree/Sector/Land Structure/mtnBase02 (5),MainMenu,cellReef_BigTree/Sector/Land Structure,3,Mesh,Default,False,"[-2.650,-2.100,31.370]","[0.000,291.240,0.000]","[2.709,2.709,2.709]",False,True,True,Transform|MeshFilter|MeshRenderer|MeshCollider
Art/Grass/decoLeafPile02 (1),MainMenu,Art/Grass,2,Mesh,Default,True,"[10.620,-0.710,-6.050]","[0.000,53.015,0.000]","[2.405,0.541,2.357]",True,True,False,Transform|MeshFilter|MeshRenderer
Slimes/Sky 3/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_top/bone_skin_top,MainMenu,Slimes/Sky 3/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_top,8,Empty,Actor,True,"[-2.930,300.510,-14.100]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 3/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_lef/bone_skin_lef,MainMenu,Slimes/Sky 3/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_lef,8,Empty,Actor,True,"[-3.036,300.010,-14.589]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 3/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bot/bone_skin_bot,MainMenu,Slimes/Sky 3/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bot,8,Empty,Actor,True,"[-2.930,299.510,-14.100]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 3/slimePink/DelaunchTrigger(Clone),MainMenu,Slimes/Sky 3/slimePink,3,Empty,Actor,False,"[-2.930,300.010,-14.100]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,True,Transform|SphereCollider|VacDelaunchTrigger
Slimes/Sky 3/slimePink,MainMenu,Slimes/Sky 3,2,PhysicsBody,Actor,True,"[-2.930,300.010,-14.100]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,True,Transform|SlimeAppearanceApplicator|Identifiable|SlimeVarietyModules|SlimeEat|PinkSlimeFoodTypeTracker|ReactToToyNearby|SphereCollider|Rigidbody|Vacuumable|GotoConsumable|SlimeRandomMove|SlimeHealth|SlimeEmotions|SlimeSubbehaviourPlexer|KeepUpright|FleeThreats|SlimeAudio|SECTR_PointSource|SlimeFeral|EscapeStuck|MaybeCullOnReenable|DragFloatReactor|SplatOnImpact|AweTowardsLargos|SlimeFaceAnimator|CalmedByWaterSpray|TotemLinkerHelper|CollisionAggregator|AweTowardsAttractors|AttachFashions|SlimeEyeComponents|SlimeMouthComponents|PlayWithToys|SlimeIgniteReact|RegionMember|GlitchSlime|Chomper
Slimes/Sky 3/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_lef,MainMenu,Slimes/Sky 3/slimePink/Appearance/bone_root/bone_slime/bone_core,7,Empty,Actor,True,"[-3.036,300.010,-14.589]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 3/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bot,MainMenu,Slimes/Sky 3/slimePink/Appearance/bone_root/bone_slime/bone_core,7,Empty,Actor,True,"[-2.930,299.510,-14.100]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 3/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_rig,MainMenu,Slimes/Sky 3/slimePink/Appearance/bone_root/bone_slime/bone_core,7,Empty,Actor,True,"[-2.824,300.010,-13.611]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 3/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_top,MainMenu,Slimes/Sky 3/slimePink/Appearance/bone_root/bone_slime/bone_core,7,Empty,Actor,True,"[-2.930,300.510,-14.100]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 3/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_rig/bone_skin_rig,MainMenu,Slimes/Sky 3/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_rig,8,Empty,Actor,True,"[-2.824,300.010,-13.611]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 3/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_fro/bone_skin_fro,MainMenu,Slimes/Sky 3/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_fro,8,Empty,Actor,True,"[-3.419,300.010,-13.994]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 3/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bac/bone_skin_bac,MainMenu,Slimes/Sky 3/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bac,8,Empty,Actor,True,"[-2.441,300.010,-14.206]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 3/slimePink/Appearance/bone_root,MainMenu,Slimes/Sky 3/slimePink/Appearance,4,Empty,Actor,True,"[-2.930,299.510,-14.100]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 3/slimePink/Appearance/bone_root/bone_slime,MainMenu,Slimes/Sky 3/slimePink/Appearance/bone_root,5,Empty,Actor,True,"[-2.930,299.510,-14.100]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 3/slimePink/TotemLinker(Clone),MainMenu,Slimes/Sky 3/slimePink,3,Empty,Actor,True,"[-2.930,300.010,-14.100]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,True,Transform|SphereCollider|TotemLinker
Slimes/Sky 3/slimePink/Appearance/bone_root/bone_slime/bone_core,MainMenu,Slimes/Sky 3/slimePink/Appearance/bone_root/bone_slime,6,Empty,Actor,True,"[-2.930,300.010,-14.100]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 3/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bac,MainMenu,Slimes/Sky 3/slimePink/Appearance/bone_root/bone_slime/bone_core,7,Empty,Actor,True,"[-2.441,300.010,-14.206]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 3/slimePink/Appearance/bone_root/bone_attachment,MainMenu,Slimes/Sky 3/slimePink/Appearance/bone_root,5,Empty,Actor,True,"[-2.930,300.010,-14.100]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 3/slimePink/EatTrigger(Clone),MainMenu,Slimes/Sky 3/slimePink,3,Empty,Actor,True,"[-2.637,299.860,-14.163]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,True,Transform|SphereCollider|SlimeEatTrigger
Slimes/Sky 3/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_fro,MainMenu,Slimes/Sky 3/slimePink/Appearance/bone_root/bone_slime/bone_core,7,Empty,Actor,True,"[-3.419,300.010,-13.994]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Art/Land Structure/rockMoba14,MainMenu,Art/Land Structure,2,Mesh,Default,True,"[-32.038,-0.500,-12.754]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,True,Transform|MeshFilter|MeshRenderer|SphereCollider|SphereCollider|SphereCollider|SphereCollider
Art/Land Structure/platHexMd02,MainMenu,Art/Land Structure,2,Mesh,Default,True,"[15.520,0.590,-8.690]","[12.448,15.473,350.207]","[1.000,1.000,1.000]",False,True,True,Transform|MeshFilter|MeshRenderer|MeshCollider
Art/Flora/Missing Prefab,MainMenu,Art/Flora,2,Empty,Default,True,"[-0.800,0.000,2.300]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
Art/Land Structure/wallCapsule03,MainMenu,Art/Land Structure,2,Mesh,Default,True,"[6.040,-2.910,-14.340]","[0.000,335.093,0.000]","[0.539,0.539,0.539]",False,True,True,Transform|MeshFilter|MeshRenderer|CapsuleCollider
Slimes/Sky 2/slimeRock/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_lef,MainMenu,Slimes/Sky 2/slimeRock/Appearance/bone_root/bone_slime/bone_core,7,Empty,Actor,True,"[-12.338,204.620,7.811]","[0.000,86.354,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 2/slimeRock/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bac,MainMenu,Slimes/Sky 2/slimeRock/Appearance/bone_root/bone_slime/bone_core,7,Empty,Actor,True,"[-11.871,204.620,8.342]","[0.000,86.354,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 2/slimeRock/DelaunchTrigger(Clone),MainMenu,Slimes/Sky 2/slimeRock,3,Empty,Actor,False,"[-12.370,204.620,8.310]","[0.000,86.354,0.000]","[1.000,1.000,1.000]",False,False,True,Transform|SphereCollider|VacDelaunchTrigger
Slimes/Sky 2/slimeRock/Appearance/bone_root,MainMenu,Slimes/Sky 2/slimeRock/Appearance,4,Empty,Actor,True,"[-12.370,204.120,8.310]","[0.000,86.354,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 2/slimeRock/Appearance/bone_root/bone_slime,MainMenu,Slimes/Sky 2/slimeRock/Appearance/bone_root,5,Empty,Actor,True,"[-12.370,204.120,8.310]","[0.000,86.354,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 2/slimeRock/TotemLinker(Clone),MainMenu,Slimes/Sky 2/slimeRock,3,Empty,Actor,True,"[-12.370,204.620,8.310]","[0.000,86.354,0.000]","[1.000,1.000,1.000]",False,False,True,Transform|SphereCollider|TotemLinker
Slimes/Sky 2/slimeRock/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_rig/bone_skin_rig,MainMenu,Slimes/Sky 2/slimeRock/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_rig,8,Empty,Actor,True,"[-12.402,204.620,8.809]","[0.000,86.354,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 2/slimeRock/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bot/bone_skin_bot,MainMenu,Slimes/Sky 2/slimeRock/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bot,8,Empty,Actor,True,"[-12.370,204.120,8.310]","[0.000,86.354,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 2/slimeRock/EatTrigger(Clone),MainMenu,Slimes/Sky 2/slimeRock,3,Empty,Actor,True,"[-12.071,204.470,8.329]","[0.000,86.354,0.000]","[1.000,1.000,1.000]",False,False,True,Transform|SphereCollider|SlimeEatTrigger
Slimes/Sky 2/slimeRock/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_lef/bone_skin_lef,MainMenu,Slimes/Sky 2/slimeRock/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_lef,8,Empty,Actor,True,"[-12.338,204.620,7.811]","[0.000,86.354,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 2/slimeRock/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_rig,MainMenu,Slimes/Sky 2/slimeRock/Appearance/bone_root/bone_slime/bone_core,7,Empty,Actor,True,"[-12.402,204.620,8.809]","[0.000,86.354,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 2/slimeRock/Appearance/bone_root/bone_attachment,MainMenu,Slimes/Sky 2/slimeRock/Appearance/bone_root,5,Empty,Actor,True,"[-12.370,204.620,8.310]","[0.000,86.354,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 2/slimeRock/Appearance/bone_root/bone_slime/bone_core,MainMenu,Slimes/Sky 2/slimeRock/Appearance/bone_root/bone_slime,6,Empty,Actor,True,"[-12.370,204.620,8.310]","[0.000,86.354,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 2/slimeRock/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_top,MainMenu,Slimes/Sky 2/slimeRock/Appearance/bone_root/bone_slime/bone_core,7,Empty,Actor,True,"[-12.370,205.120,8.310]","[0.000,86.354,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 2/slimeRock/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_fro,MainMenu,Slimes/Sky 2/slimeRock/Appearance/bone_root/bone_slime/bone_core,7,Empty,Actor,True,"[-12.869,204.620,8.278]","[0.000,86.354,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 2/slimeRock/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bot,MainMenu,Slimes/Sky 2/slimeRock/Appearance/bone_root/bone_slime/bone_core,7,Empty,Actor,True,"[-12.370,204.120,8.310]","[0.000,86.354,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 2/slimeRock/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_fro/bone_skin_fro,MainMenu,Slimes/Sky 2/slimeRock/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_fro,8,Empty,Actor,True,"[-12.869,204.620,8.278]","[0.000,86.354,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 2/slimeRock/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_top/bone_skin_top,MainMenu,Slimes/Sky 2/slimeRock/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_top,8,Empty,Actor,True,"[-12.370,205.120,8.310]","[0.000,86.354,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 2/slimeRock,MainMenu,Slimes/Sky 2,2,PhysicsBody,Actor,True,"[-12.370,204.620,8.310]","[0.000,86.354,0.000]","[1.000,1.000,1.000]",False,False,True,Transform|SlimeAppearanceApplicator|Identifiable|SlimeVarietyModules|SlimeEat|DamagePlayerOnTouch|RockSlimeRoll|ReactToToyNearby|SphereCollider|Rigidbody|Vacuumable|GotoConsumable|SlimeRandomMove|SlimeHealth|SlimeEmotions|SlimeSubbehaviourPlexer|KeepUpright|FleeThreats|SlimeAudio|SECTR_PointSource|SlimeFeral|EscapeStuck|MaybeCullOnReenable|DragFloatReactor|SplatOnImpact|AweTowardsLargos|SlimeFaceAnimator|CalmedByWaterSpray|TotemLinkerHelper|CollisionAggregator|AweTowardsAttractors|AttachFashions|SlimeEyeComponents|SlimeMouthComponents|PlayWithToys|SlimeIgniteReact|RegionMember|GlitchSlime|Chomper
