Frame,ObjectName,Position,RotationEuler,RotationQuat,RendererCenter,RendererSize,ColliderCenter,ColliderSize
6,zoneREEF/cellReef_BigTree,"[-244.600,0.000,138.300]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
6,zoneREEF/cellReef_BigTree/cellReef_BigTree Proxy,"[-244.600,0.000,138.300]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-244.093,-0.931,144.622]","[104.463,65.159,94.491]",[],[]
6,zoneREEF/cellReef_DirtPass,"[-230.600,10.570,103.500]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
6,zoneREEF/cellReef_DirtPass/cellReef_DirtPass Proxy,"[-230.600,10.570,103.500]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-232.394,-17.592,98.018]","[51.713,66.653,45.279]",[],[]
6,zoneREEF/cellReef_FeralCanyon,"[-240.000,0.000,52.300]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
6,zoneREEF/cellReef_FeralCanyon/cellReef_FeralCanyon Proxy,"[-240.000,0.000,52.300]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-248.476,3.389,49.821]","[121.507,145.770,119.323]",[],[]
6,zoneREEF/cellReef_SandTrap,"[-250.760,-43.000,-73.237]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
6,zoneREEF/cellReef_SandTrap/cellReef_SandTrap Proxy,"[-250.760,-43.000,-73.237]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-255.072,11.081,-47.336]","[203.550,137.856,149.311]",[],[]
6,zoneREEF/cellReef_Beach,"[-203.855,-43.000,-161.935]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
6,zoneREEF/cellReef_Beach/cellReef_Beach Proxy,"[-203.855,-43.000,-161.935]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-177.239,-11.058,-116.801]","[170.545,149.907,137.527]",[],[]
6,zoneREEF/cellReef_CoralArch,"[-50.500,0.000,-41.800]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
6,zoneREEF/cellReef_CoralArch/cellReef_CoralArch Proxy,"[-50.500,0.000,-41.800]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-48.394,-16.053,-41.694]","[39.253,73.944,29.455]",[],[]
6,zoneREEF/cellReef_RingIsland,"[-515.857,-7.560,-251.782]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
6,zoneREEF/cellReef_RingIsland/cellReef_RingIsland Proxy,"[-515.857,-7.560,-251.782]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-525.867,-0.302,-197.414]","[262.151,179.126,292.649]",[],[]
6,zoneREEF/cellReef_CliffCaves,"[113.720,6.076,56.470]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
6,zoneREEF/cellReef_CliffCaves/Sector,"[113.720,6.076,56.470]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Main Nav,"[113.720,6.076,56.470]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Main Nav/cliffBase04 (3),"[120.940,24.586,72.190]","[357.494,178.346,351.456]","[0.075,-0.997,-0.021,-0.016]","[124.033,4.184,71.386]","[26.865,44.495,17.319]","[124.012,4.185,71.294]","[26.999,44.515,17.317]"
6,zoneREEF/cellReef_CliffCaves/Sector/Main Nav/areaRail03,"[100.400,9.470,39.340]","[0.000,142.027,0.000]","[0.000,0.946,0.000,0.325]","[99.347,9.452,38.682]","[14.499,5.417,16.276]","[99.347,9.452,38.682]","[14.499,5.417,16.276]"
6,zoneREEF/cellReef_CliffCaves/Sector/Main Nav/areaRail02,"[140.560,10.796,51.140]","[0.000,310.836,0.000]","[0.000,-0.416,0.000,0.909]","[140.608,10.787,51.195]","[21.823,7.873,20.100]","[140.608,10.787,51.195]","[21.823,7.873,20.100]"
6,zoneREEF/cellReef_CliffCaves/Sector/Main Nav/areaPlane01,"[116.930,9.440,47.560]","[0.000,44.948,0.000]","[0.000,0.382,0.000,0.924]","[116.933,9.440,47.563]","[59.350,0.000,59.342]","[116.930,8.244,47.560]","[58.947,2.391,58.938]"
6,zoneREEF/cellReef_CliffCaves/Sector/Main Nav/cliffBase04,"[116.770,9.473,27.000]","[0.000,353.612,0.000]","[0.000,-0.056,0.000,0.998]","[116.770,-3.957,27.000]","[34.564,26.856,26.987]","[116.792,-3.957,27.147]","[34.774,26.856,26.999]"
6,zoneREEF/cellReef_CliffCaves/Sector/Main Nav/caveDoor02,"[100.320,-4.734,39.790]","[0.000,53.519,0.000]","[0.000,0.450,0.000,0.893]","[100.326,0.739,39.740]","[13.741,13.891,15.718]","[100.326,0.778,39.799]","[13.591,14.003,15.577]"
6,zoneREEF/cellReef_CliffCaves/Sector/Main Nav/caveSTunnel02,"[100.630,-4.407,39.040]","[356.398,55.529,0.000]","[-0.028,0.466,0.015,0.884]","[119.410,2.154,47.394]","[53.762,15.137,51.725]","[119.444,2.154,47.344]","[53.694,15.137,51.626]"
6,zoneREEF/cellReef_CliffCaves/Sector/Main Nav/cliffBase02,"[101.760,9.446,50.820]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[101.760,8.854,50.820]","[24.148,1.183,24.020]","[101.777,8.854,50.838]","[24.117,1.183,23.914]"
6,zoneREEF/cellReef_CliffCaves/Sector/Main Nav/caveDoor02 (1),"[141.160,-3.184,52.570]","[0.000,41.100,0.000]","[0.000,0.351,0.000,0.936]","[141.176,2.289,52.522]","[15.313,13.891,14.405]","[141.164,2.328,52.581]","[15.168,14.003,14.257]"
6,zoneREEF/cellReef_CliffCaves/Sector/Main Nav/cliffBase04 (1),"[141.860,18.716,31.300]","[351.627,295.870,354.912]","[-0.038,-0.532,-0.076,0.843]","[138.569,-0.451,30.979]","[42.252,44.779,41.051]","[138.454,-0.433,31.078]","[42.335,44.797,41.244]"
6,zoneREEF/cellReef_CliffCaves/Sector/Main Nav/cliffBase04 (2),"[147.050,17.936,67.050]","[0.000,139.618,0.000]","[0.000,-0.939,0.000,-0.345]","[147.050,0.778,67.050]","[41.017,34.310,40.008]","[147.116,0.778,66.912]","[41.176,34.310,40.141]"
6,zoneREEF/cellReef_CliffCaves/Sector/Main Nav/cliffBase04 (4),"[132.290,33.986,58.690]","[0.000,232.755,0.000]","[0.000,0.896,0.000,-0.444]","[132.290,20.362,58.690]","[22.799,27.244,23.777]","[132.208,20.362,58.656]","[22.870,27.244,23.873]"
6,zoneREEF/cellReef_CliffCaves/Sector/Main Nav/cliffBase04,"[163.050,15.636,41.630]","[357.357,306.441,356.540]","[-0.007,-0.451,-0.037,0.892]","[161.956,0.667,41.312]","[37.937,32.786,38.201]","[161.868,0.671,41.420]","[38.047,32.797,38.356]"
6,zoneREEF/cellReef_CliffCaves/Sector/Main Nav/cliffRamp01,"[159.160,5.566,65.740]","[0.000,305.965,0.000]","[0.000,-0.454,0.000,0.891]","[156.857,5.566,57.266]","[41.825,18.570,41.853]","[156.836,5.648,57.237]","[42.144,18.745,42.058]"
6,zoneREEF/cellReef_CliffCaves/Sector/Main Nav/cliffBase02 (1),"[138.940,-5.384,10.190]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[138.940,-11.307,10.190]","[16.906,11.846,16.816]","[138.952,-11.307,10.203]","[16.885,11.846,16.743]"
6,zoneREEF/cellReef_CliffCaves/Sector/Main Nav/cliffBase02 (2),"[153.990,-5.354,9.780]","[0.000,10.090,0.000]","[0.000,0.088,0.000,0.996]","[153.990,-10.912,9.780]","[13.632,11.115,13.582]","[154.000,-10.912,9.787]","[13.609,11.115,13.529]"
6,zoneREEF/cellReef_CliffCaves/Sector/Main Nav/areaRail03 (2),"[121.140,9.596,18.610]","[0.000,270.359,0.000]","[0.000,0.705,0.000,-0.709]","[121.332,9.571,20.343]","[22.653,7.607,8.326]","[121.332,9.571,20.343]","[22.653,7.607,8.326]"
6,zoneREEF/cellReef_CliffCaves/Sector/Main Nav/cliffBase04 (5),"[132.360,33.986,42.340]","[0.000,263.020,0.000]","[0.000,0.749,0.000,-0.663]","[132.360,20.400,42.340]","[17.788,27.168,22.663]","[132.264,20.400,42.353]","[17.797,27.168,22.799]"
6,zoneREEF/cellReef_CliffCaves/Sector/Main Nav/cliffBase04 (6),"[138.020,29.736,16.140]","[356.259,318.767,3.741]","[-0.042,-0.351,0.019,0.935]","[138.170,5.457,18.383]","[34.535,51.681,37.867]","[138.113,5.467,18.497]","[34.666,51.693,37.979]"
6,zoneREEF/cellReef_CliffCaves/Sector/Main Nav/cliffBase02 (4),"[95.230,-3.754,37.420]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[95.230,-8.419,37.420]","[13.315,9.329,13.244]","[95.239,-8.419,37.430]","[13.298,9.329,13.186]"
6,zoneREEF/cellReef_CliffCaves/Sector/Main Nav/cliffBase01,"[138.430,17.220,43.200]","[0.000,309.607,0.000]","[0.000,-0.426,0.000,0.905]","[138.241,12.343,43.537]","[21.743,9.848,21.945]","[138.258,12.320,43.555]","[21.956,9.801,22.166]"
6,zoneREEF/cellReef_CliffCaves/Sector/Main Nav/cliffBase04,"[175.280,15.230,52.530]","[355.179,100.773,2.691]","[-0.009,0.770,0.047,0.636]","[175.734,9.096,52.149]","[19.511,14.487,23.647]","[175.819,9.105,52.108]","[19.530,14.493,23.779]"
6,zoneREEF/cellReef_CliffCaves/Sector/Main Nav/cliffBase01 (3),"[160.100,-4.690,14.320]","[0.000,325.603,6.249]","[-0.016,-0.295,0.052,0.954]","[160.551,-9.846,14.994]","[25.823,12.834,23.070]","[160.581,-9.868,15.012]","[26.079,12.810,23.291]"
6,zoneREEF/cellReef_CliffCaves/Sector/Main Nav/cliffBase04,"[99.000,-3.771,29.320]","[0.000,219.257,0.000]","[0.000,-0.942,0.000,0.336]","[99.000,-8.944,29.320]","[18.439,10.345,17.876]","[98.944,-8.944,29.280]","[18.512,10.345,17.934]"
6,zoneREEF/cellReef_CliffCaves/Sector/Main Nav/cliffBase04,"[163.820,7.345,73.970]","[0.000,356.300,0.000]","[0.000,-0.032,0.000,0.999]","[163.820,-4.089,73.970]","[21.414,22.864,16.306]","[163.838,-4.089,74.063]","[21.548,22.864,16.307]"
6,zoneREEF/cellReef_CliffCaves/Sector/Main Nav/cliffBase02 (5),"[179.030,-2.634,23.370]","[357.509,359.022,10.452]","[-0.022,-0.007,0.091,0.996]","[180.286,-9.466,23.689]","[11.891,15.769,10.035]","[180.293,-9.465,23.696]","[11.878,15.765,9.995]"
6,zoneREEF/cellReef_CliffCaves/Sector/Cliffs,"[113.720,6.076,56.470]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Cliffs/cliffBase04B,"[183.280,30.506,59.270]","[0.000,210.207,0.000]","[0.000,-0.965,0.000,0.261]","[183.280,10.426,59.270]","[25.260,40.157,23.284]","[183.213,10.426,59.203]","[25.373,40.157,23.346]"
6,zoneREEF/cellReef_CliffCaves/Sector/Cliffs/cliffBase05B,"[172.990,29.446,67.510]","[0.000,300.141,0.000]","[0.000,-0.499,0.000,0.867]","[172.697,10.012,67.005]","[16.317,38.853,16.015]","[172.680,10.012,67.011]","[16.475,38.853,16.181]"
6,zoneREEF/cellReef_CliffCaves/Sector/Cliffs/cliffBase01 (2),"[140.640,25.950,8.240]","[0.000,333.852,0.000]","[0.000,-0.226,0.000,0.974]","[140.666,15.354,8.501]","[18.516,21.398,15.285]","[140.688,15.302,8.510]","[18.713,21.295,15.434]"
6,zoneREEF/cellReef_CliffCaves/Sector/Cliffs/areaRail01,"[140.510,4.290,8.410]","[0.000,67.597,270.456]","[-0.392,0.395,-0.585,0.590]","[140.510,4.245,8.410]","[20.930,4.317,17.167]","[140.510,4.245,8.410]","[20.930,4.317,17.167]"
6,zoneREEF/cellReef_CliffCaves/Sector/Cliffs/cliffBase01 (1),"[164.030,26.850,29.160]","[0.000,150.155,0.000]","[0.000,0.966,0.000,0.258]","[164.008,4.118,28.554]","[42.944,45.906,36.890]","[163.959,4.008,28.528]","[43.398,45.685,37.255]"
6,zoneREEF/cellReef_CliffCaves/Sector/Cliffs/areaCrag01 (2),"[150.310,26.110,14.880]","[0.000,90.534,0.000]","[0.000,0.710,0.000,0.704]",[],[],[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Cliffs/areaCrag01 (2)/areaCragChunk03,"[148.881,24.490,14.052]","[0.000,9.136,0.000]","[0.000,0.080,0.000,0.997]","[148.941,2.165,14.042]","[8.946,45.518,8.924]",[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Cliffs/areaCrag01 (2)/areaCragChunk02,"[151.875,22.182,13.868]","[0.000,304.455,0.000]","[0.000,-0.466,0.000,0.885]","[151.938,3.406,13.886]","[9.184,38.345,9.170]",[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Cliffs/areaCrag01 (2)/areaCragChunk01,"[150.204,26.220,15.507]","[0.000,319.463,0.000]","[0.000,-0.346,0.000,0.938]","[150.250,3.896,15.547]","[10.993,45.518,10.990]",[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Cliffs/areaCrag01 (2)/colCapsule,"[150.183,-23.343,14.616]","[0.000,90.534,0.000]","[0.000,0.710,0.000,0.704]",[],[],"[150.183,-23.343,14.616]","[9.974,101.851,9.974]"
6,zoneREEF/cellReef_CliffCaves/Sector/Mountains,"[113.720,6.076,56.470]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Mountains/mtnSpireReef04,"[183.420,25.926,45.190]","[0.000,70.725,0.000]","[0.000,0.579,0.000,0.816]",[],[],[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Mountains/mtnSpireReef04/mountaintop,"[183.420,25.926,45.190]","[0.000,70.725,0.000]","[0.000,0.579,0.000,0.816]","[183.342,11.929,47.089]","[49.424,54.488,49.909]","[183.342,11.913,47.089]","[49.424,54.411,49.909]"
6,zoneREEF/cellReef_CliffCaves/Sector/Mountains/mtnBluffReef01,"[104.610,17.060,20.090]","[0.000,59.736,0.000]","[0.000,0.498,0.000,0.867]",[],[],[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Mountains/mtnBluffReef01/mountaintop,"[104.610,17.060,20.090]","[0.000,59.736,0.000]","[0.000,0.498,0.000,0.867]","[103.526,7.920,20.576]","[21.029,37.477,21.193]","[103.441,8.883,20.722]","[20.859,39.382,20.901]"
6,zoneREEF/cellReef_CliffCaves/Sector/Mountains/mtnBluffReef01,"[124.500,24.790,78.530]","[0.000,4.002,0.000]","[0.000,0.035,0.000,0.999]",[],[],[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Mountains/mtnBluffReef01/mountaintop,"[124.500,24.790,78.530]","[0.000,4.002,0.000]","[0.000,0.035,0.000,0.999]","[122.761,12.124,77.769]","[28.552,51.936,21.232]","[122.468,13.458,77.789]","[27.965,54.576,21.191]"
6,zoneREEF/cellReef_CliffCaves/Sector/Mountains/mtnBluffReef03,"[136.580,27.920,75.790]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Mountains/mtnBluffReef03/mountaintop,"[136.580,27.920,75.790]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[135.135,5.975,76.230]","[31.295,63.087,30.666]","[135.135,6.941,76.230]","[31.295,64.986,30.666]"
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler,"[113.720,6.076,56.470]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/areaCrag01 (4),"[135.550,5.570,2.410]","[0.000,95.474,0.000]","[0.000,0.740,0.000,0.673]",[],[],[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/areaCrag01 (4)/areaCragChunk03,"[134.808,4.957,2.061]","[0.000,14.076,0.000]","[0.000,0.123,0.000,0.992]","[134.837,-3.485,2.054]","[4.701,17.213,4.691]",[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/areaCrag01 (4)/areaCragChunk02,"[136.281,4.084,1.843]","[0.000,309.396,0.000]","[0.000,-0.427,0.000,0.904]","[136.313,-3.015,1.849]","[4.615,14.500,4.611]",[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/areaCrag01 (4)/areaCragChunk01,"[135.524,5.612,2.725]","[0.000,324.404,0.000]","[0.000,-0.306,0.000,0.952]","[135.549,-2.830,2.743]","[5.402,17.213,5.399]",[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/areaCrag01 (4)/colCapsule,"[135.476,-13.131,2.285]","[0.000,95.474,0.000]","[0.000,0.740,0.000,0.673]",[],[],"[135.476,-13.131,2.285]","[4.952,38.515,4.952]"
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/areaCrag01,"[101.820,13.436,33.330]","[0.000,162.332,0.000]","[0.000,0.988,0.000,0.154]",[],[],[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/areaCrag01/areaCragChunk03,"[101.029,12.467,34.035]","[0.000,80.934,0.000]","[0.000,0.649,0.000,0.761]","[101.035,-0.889,33.997]","[5.722,27.230,5.736]",[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/areaCrag01/areaCragChunk02,"[101.517,11.086,32.173]","[0.000,16.254,0.000]","[0.000,0.141,0.000,0.990]","[101.541,-0.146,32.138]","[5.240,22.939,5.264]",[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/areaCrag01/areaCragChunk01,"[102.181,13.502,33.521]","[0.000,31.262,0.000]","[0.000,0.269,0.000,0.963]","[102.215,0.147,33.500]","[6.876,27.230,6.870]",[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/areaCrag01/colCapsule,"[101.634,-16.148,33.355]","[0.000,162.332,0.000]","[0.000,0.988,0.000,0.154]",[],[],"[101.634,-16.148,33.355]","[6.401,60.929,6.401]"
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/areaCrag01 (1),"[94.720,13.410,43.610]","[0.000,130.742,0.000]","[0.000,0.909,0.000,0.417]",[],[],[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/areaCrag01 (1)/areaCragChunk03,"[93.677,12.618,43.796]","[0.000,49.344,0.000]","[0.000,0.417,0.000,0.909]","[93.702,1.707,43.766]","[7.054,22.247,7.056]",[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/areaCrag01 (1)/areaCragChunk02,"[95.068,11.490,42.466]","[0.000,344.664,0.000]","[0.000,-0.133,0.000,0.991]","[95.106,2.314,42.448]","[5.193,18.741,5.218]",[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/areaCrag01 (1)/areaCragChunk01,"[94.928,13.464,43.962]","[0.000,359.672,0.000]","[0.000,-0.003,0.000,1.000]","[94.967,2.553,43.962]","[5.040,22.247,5.023]",[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/areaCrag01 (1)/colCapsule,"[94.548,-10.760,43.533]","[0.000,130.742,0.000]","[0.000,0.909,0.000,0.417]",[],[],"[94.548,-10.760,43.533]","[6.401,49.779,6.401]"
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/areaCrag01 (3),"[146.720,8.710,48.490]","[0.000,292.013,0.000]","[0.000,-0.559,0.000,0.829]",[],[],[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/areaCrag01 (3)/areaCragChunk03,"[147.768,7.918,48.649]","[0.000,210.615,0.000]","[0.000,-0.965,0.000,0.264]","[147.734,-2.993,48.669]","[6.856,22.247,6.850]",[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/areaCrag01 (3)/areaCragChunk02,"[146.024,6.790,49.462]","[0.000,145.935,0.000]","[0.000,-0.956,0.000,-0.293]","[145.981,-2.386,49.466]","[5.877,18.741,5.886]",[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/areaCrag01 (3)/areaCragChunk01,"[146.636,8.764,48.090]","[0.000,160.943,0.000]","[0.000,-0.986,0.000,-0.166]","[146.599,-2.147,48.078]","[6.367,22.247,6.357]",[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/areaCrag01 (3)/colCapsule,"[146.858,-15.460,48.618]","[0.000,292.013,0.000]","[0.000,-0.559,0.000,0.829]",[],[],"[146.858,-15.460,48.618]","[6.401,49.779,6.401]"
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/areaCrag01 (5),"[148.530,6.640,10.180]","[0.000,54.091,0.000]","[0.000,0.455,0.000,0.891]",[],[],[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/areaCrag01 (5)/areaCragChunk03,"[148.127,5.884,9.252]","[0.000,332.692,0.000]","[0.000,-0.236,0.000,0.972]","[148.160,-4.528,9.269]","[6.436,21.230,6.429]",[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/areaCrag01 (5)/areaCragChunk02,"[149.669,4.808,10.251]","[0.000,268.012,0.000]","[0.000,-0.719,0.000,0.695]","[149.694,-3.949,10.283]","[4.196,17.884,4.164]",[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/areaCrag01 (5)/areaCragChunk01,"[148.249,6.692,10.450]","[0.000,283.020,0.000]","[0.000,-0.622,0.000,0.783]","[148.258,-3.721,10.487]","[5.721,21.230,5.733]",[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/areaCrag01 (5)/colCapsule,"[148.563,-16.425,10.004]","[0.000,54.091,0.000]","[0.000,0.455,0.000,0.891]",[],[],"[148.563,-16.425,10.004]","[6.108,47.504,6.108]"
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/wallCapsule03,"[163.230,5.450,51.530]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[163.273,11.462,51.602]","[9.680,24.025,9.921]","[163.273,9.250,51.602]","[9.921,28.630,9.921]"
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/wallCapsule01,"[157.316,7.820,48.094]","[0.000,258.716,0.000]","[0.000,-0.773,0.000,0.634]","[157.270,14.019,48.120]","[11.825,24.399,12.021]","[157.270,11.600,48.120]","[10.261,29.399,10.261]"
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/wallCapsule02,"[150.700,1.496,48.220]","[0.000,218.898,0.000]","[0.000,-0.943,0.000,0.333]","[150.405,7.845,48.326]","[13.251,24.698,13.203]","[150.405,4.696,48.326]","[9.568,30.300,9.568]"
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/areaCrag02,"[111.870,15.620,21.630]","[0.000,144.071,0.000]","[0.000,-0.951,0.000,-0.308]",[],[],[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/areaCrag02/areaCragChunk05,"[113.426,13.532,22.943]","[0.000,63.040,0.000]","[0.000,-0.523,0.000,-0.852]","[113.437,4.210,22.920]","[4.424,19.006,4.428]",[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/areaCrag02/areaCragChunk04,"[111.191,12.839,22.679]","[0.000,285.396,0.000]","[0.000,0.606,0.000,-0.795]","[111.233,-1.318,22.708]","[6.203,28.912,6.173]",[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/areaCrag02/areaCragChunk03,"[110.787,13.509,20.926]","[0.000,62.673,0.000]","[0.000,-0.520,0.000,-0.854]","[110.805,-0.660,20.892]","[6.738,28.888,6.745]",[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/areaCrag02/areaCragChunk02,"[113.421,14.529,21.064]","[0.000,99.180,0.000]","[0.000,-0.761,0.000,-0.648]","[113.383,0.373,21.031]","[5.788,28.912,5.753]",[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/areaCrag02/areaCragChunk01,"[111.870,15.690,21.630]","[0.000,144.071,0.000]","[0.000,-0.951,0.000,-0.308]","[111.838,1.521,21.607]","[6.989,28.888,6.985]",[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/areaCrag02/colCapsule,"[111.993,-30.842,21.546]","[0.000,144.071,0.000]","[0.000,-0.951,0.000,-0.308]",[],[],"[111.993,-30.842,21.546]","[7.383,94.622,7.383]"
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/areaCrag01 (2),"[112.520,25.686,70.460]","[0.000,110.587,0.000]","[0.000,0.822,0.000,0.569]",[],[],[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/areaCrag01 (2)/areaCragChunk03,"[111.476,24.717,70.275]","[0.000,29.189,0.000]","[0.000,0.252,0.000,0.968]","[111.510,11.361,70.256]","[6.811,27.230,6.804]",[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/areaCrag01 (2)/areaCragChunk02,"[113.241,23.336,69.506]","[0.000,324.509,0.000]","[0.000,-0.305,0.000,0.952]","[113.283,12.104,69.503]","[5.904,22.939,5.912]",[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/areaCrag01 (2)/areaCragChunk01,"[112.594,25.752,70.862]","[0.000,339.517,0.000]","[0.000,-0.178,0.000,0.984]","[112.631,12.397,70.875]","[6.442,27.230,6.432]",[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/areaCrag01 (2)/colCapsule,"[112.385,-3.898,70.329]","[0.000,110.587,0.000]","[0.000,0.822,0.000,0.569]",[],[],"[112.385,-3.898,70.329]","[6.401,60.929,6.401]"
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/moundSand02,"[127.560,9.440,61.070]","[0.000,345.098,0.000]","[0.000,-0.130,0.000,0.992]","[127.623,10.068,61.121]","[6.514,1.198,7.495]","[127.658,10.156,61.091]","[5.741,1.433,6.770]"
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/moundSand02/Rocks,"[127.560,9.440,61.070]","[0.000,345.098,0.000]","[0.000,-0.130,0.000,0.992]","[127.811,9.914,61.051]","[4.534,1.163,5.158]",[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/moundSand01,"[124.550,9.471,29.650]","[0.000,255.058,0.000]","[0.000,-0.793,0.000,0.609]","[124.504,10.625,29.638]","[10.214,2.249,8.973]","[124.480,10.661,29.529]","[9.059,2.380,7.798]"
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/moundSand01/Rocks,"[124.550,9.471,29.650]","[0.000,255.058,0.000]","[0.000,-0.793,0.000,0.609]","[124.435,10.442,29.492]","[7.574,2.360,6.667]",[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/popCluster01 (1),"[120.250,9.970,35.920]","[16.031,266.628,0.046]","[0.095,-0.721,0.102,0.679]",[],[],[],[]
6,zoneREEF/cellReef_CliffCaves/Sector/Solid Filler/popCluster01 (1)/popCoral01 (8),"[120.968,11.402,38.893]","[9.868,58.453,63.622]","[0.320,0.374,0.423,0.761]","[120.831,11.550,39.165]","[3.541,3.351,3.571]","[121.074,11.308,39.016]","[2.482,2.494,2.803]"
