Frame,ObjectName,Position,RotationEuler,RotationQuat,RendererCenter,RendererSize,ColliderCenter,ColliderSize
7,ViewControllers/PrivacyPolicyViewController/BottomPanel/Buttons,"[0.000,-0.600,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuEnvironmentCore/MenuCoreLighting/LightManager,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuEnvironmentCore/MenuCoreLighting,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/ScreenContainer/KeyboardContainer/KeyboardWrapper/Keyboard/Numpad/Row/5/Stroke,"[1.065,1.380,4.350]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/ScreenContainer/KeyboardContainer/KeyboardWrapper/Keyboard/Numpad/Row/5/BG,"[1.065,1.380,4.350]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/ScreenContainer/KeyboardContainer/KeyboardWrapper/Keyboard/Numpad/Row/5,"[1.065,1.380,4.350]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/ScreenContainer/KeyboardContainer/KeyboardWrapper/Keyboard/Numpad/Row/5/Text,"[1.068,1.464,4.350]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/EulaViewController/BottomPanel/Buttons/DoNotAgree/Content,"[-0.500,-0.680,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/EulaViewController/BottomPanel/Buttons/Agree/Underline,"[-0.119,-0.680,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuEnvironmentCore/LightmapLightsWithIds/A,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/PrivacyPolicyViewController/BottomPanel/Buttons/Ok/OutlineWrapper,"[0.000,-0.700,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/PrivacyPolicyViewController/BottomPanel/Buttons/IAccept/BGDisabled,"[0.100,-0.700,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/SelectRegionViewController/SimpleTextDropDown/DropdownTableView/ScrollBar/UpButton,"[0.620,0.920,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/SelectRegionViewController/SimpleTextDropDown/DropdownTableView/ScrollBar/UpButton/Icon,"[0.620,0.840,2.600]","[0.000,0.000,180.000]","[0.000,0.000,1.000,0.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/ScreenContainer/KeyboardContainer/KeyboardWrapper/Keyboard/Letters/Row/W/Stroke,"[-1.070,1.590,4.350]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/ScreenContainer/KeyboardContainer/KeyboardWrapper/Keyboard/Letters/Row/W/BG,"[-1.070,1.590,4.350]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/ScreenContainer/KeyboardContainer/KeyboardWrapper/Keyboard/Letters/Row/W,"[-1.070,1.590,4.350]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/ScreenContainer/KeyboardContainer/KeyboardWrapper/Keyboard/Letters/Row/W/Text,"[-1.067,1.674,4.350]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/ScreenContainer/KeyboardContainer/KeyboardWrapper/Keyboard/Letters/Row/Ok/Stroke,"[0.180,0.960,4.350]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/ScreenContainer/KeyboardContainer/KeyboardWrapper/Keyboard/Letters/Row/Ok/BG,"[0.180,0.960,4.350]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/ScreenContainer/KeyboardContainer/KeyboardWrapper/Keyboard/Letters/Row/Ok/Text,"[0.183,1.044,4.350]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/ScreenContainer/KeyboardContainer/KeyboardWrapper/Keyboard/Letters/Row/Ok,"[0.180,0.960,4.350]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/ScreenContainer/KeyboardContainer/KeyboardWrapper/Keyboard/Numpad,"[1.380,1.275,4.350]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/SelectLanguageViewController/SimpleTextDropDown/DropdownTableView/Viewport/Content/SimpleTextTableCell (4)/Text,"[0.020,0.580,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/SelectLanguageViewController/SimpleTextDropDown/DropdownTableView/Viewport/Content/SimpleTextTableCell (4)/BG,"[0.020,0.580,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/SelectLanguageViewController/SimpleTextDropDown/DropdownTableView/Viewport/Content/SimpleTextTableCell (4),"[0.020,0.580,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/ExplicitContentWarningViewController/CentreButtons/Buttons/Continue/OutlineWrapper/Outline,"[0.000,-0.200,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/SelectLanguageViewController/SimpleTextDropDown/DropdownTableView/Viewport,"[0.020,0.580,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/SelectLanguageViewController/SimpleTextDropDown/DropDownButton,"[0.000,0.580,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/ScreenContainer/KeyboardContainer/KeyboardWrapper/Keyboard/Numpad/Row,"[1.065,1.170,4.350]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/PrivacyPolicyViewController/TextPageScrollView/ScrollBar/VerticalScrollIndicator/Handle,"[0.980,0.575,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/EulaViewController/TextPageScrollView/ScrollBar/VerticalScrollIndicator/Handle,"[0.980,0.575,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/SelectLanguageViewController/SimpleTextDropDown/DropdownTableView/ScrollBar/DownButton/Icon,"[0.620,0.320,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/SelectLanguageViewController/SimpleTextDropDown/DropdownTableView/ScrollBar/DownButton,"[0.620,0.580,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/ScreenContainer/KeyboardContainer/KeyboardWrapper/Keyboard/Letters/Row/X/Stroke,"[-0.676,1.170,4.350]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/ScreenContainer/KeyboardContainer/KeyboardWrapper/Keyboard/Letters/Row/X/BG,"[-0.676,1.170,4.350]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/ScreenContainer/KeyboardContainer/KeyboardWrapper/Keyboard/Letters/Row/X/Text,"[-0.673,1.254,4.350]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/ScreenContainer/KeyboardContainer/KeyboardWrapper/Keyboard/Letters/Row/X,"[-0.676,1.170,4.350]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/SelectLanguageViewController/Continue/OutlineWrapper,"[-0.050,0.380,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/ScreenContainer/KeyboardContainer/KeyboardWrapper/Keyboard/Letters/Row/K/Stroke,"[0.285,1.380,4.350]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/ScreenContainer/KeyboardContainer/KeyboardWrapper/Keyboard/Letters/Row/K/BG,"[0.285,1.380,4.350]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/ScreenContainer/KeyboardContainer/KeyboardWrapper/Keyboard/Letters/Row/K,"[0.285,1.380,4.350]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/ScreenContainer/KeyboardContainer/KeyboardWrapper/Keyboard/Letters/Row/K/Text,"[0.288,1.464,4.350]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuEnvironmentCore/PlayersPlace/MenuFeet/BuildLabel,"[0.007,0.005,-0.164]","[90.000,0.000,0.000]","[0.707,0.000,0.000,0.707]","[0.007,0.005,-0.164]","[0.000,0.000,0.000]",[],[]
7,ViewControllers/ExplicitContentWarningViewController/GameObject/GameObject/LabelWithToggle/SwitchView,"[0.730,0.189,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/SelectLanguageViewController/SimpleTextDropDown/DropdownTableView/BG,"[0.020,0.580,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/NoUserAgeWarningViewController/CentreButtons/Buttons/Show,"[0.000,-0.197,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/NoUserAgeWarningViewController/CentreButtons/Buttons/Show/Content/Text,"[0.000,-0.197,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/NoUserAgeWarningViewController/CentreButtons/Buttons/Show/BG,"[0.000,-0.197,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/SelectRegionViewController/Continue/BG,"[0.000,0.380,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/SelectRegionViewController/Continue,"[0.000,0.380,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/SelectRegionViewController/Continue/Content/Text,"[0.000,0.380,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/SelectLanguageViewController,"[0.000,0.000,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/SelectRegionViewController/SimpleTextDropDown/DropdownTableView/ScrollBar,"[0.700,0.920,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/ExplicitContentWarningViewController/GameObject/GameObject/LabelWithToggle/SwitchView/BackgroundImage/KnobSlideArea/KnobImage,"[0.445,0.189,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/ExplicitContentWarningViewController/GameObject/GameObject/LabelWithToggle/SwitchView/BackgroundImage/KnobSlideArea,"[0.550,0.189,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/ScreenContainer/MainScreen/HealthWarningViewController/BottomPanel/Buttons/Continue/BG,"[0.000,0.225,4.350]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/ScreenContainer/MainScreen/HealthWarningViewController/BottomPanel/Buttons/Continue/Content/Text,"[0.000,0.225,4.350]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/ScreenContainer/MainScreen/HealthWarningViewController/BottomPanel/Buttons/Continue,"[0.000,0.225,4.350]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/ScreenContainer/KeyboardContainer/KeyboardWrapper/Keyboard/Letters/Row/I/BG,"[0.173,1.590,4.350]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/ScreenContainer/KeyboardContainer/KeyboardWrapper/Keyboard/Letters/Row/I,"[0.173,1.590,4.350]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/ScreenContainer/KeyboardContainer/KeyboardWrapper/Keyboard/Letters/Row/I/Text,"[0.176,1.674,4.350]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/ScreenContainer/KeyboardContainer/KeyboardWrapper/Keyboard/Letters/Row/I/Stroke,"[0.173,1.590,4.350]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/SelectLanguageViewController/SimpleTextDropDown/DropdownTableView/Viewport/Content/SimpleTextTableCell (2)/BG,"[0.020,0.580,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/SelectLanguageViewController/SimpleTextDropDown/DropdownTableView/Viewport/Content/SimpleTextTableCell (2),"[0.020,0.580,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/SelectLanguageViewController/SimpleTextDropDown/DropdownTableView/Viewport/Content/SimpleTextTableCell (2)/Text,"[0.020,0.580,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuEnvironmentCore/GroundCollider,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,0.000,0.000]","[20.000,0.020,20.000]"
7,ViewControllers/SelectRegionViewController/SimpleTextDropDown/DropdownTableView/ScrollBar/VerticalScrollIndicator/Handle,"[0.620,0.755,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/ScreenContainer/KeyboardContainer/KeyboardWrapper/Keyboard/Letters/Row/C/BG,"[-0.466,1.170,4.350]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/ScreenContainer/KeyboardContainer/KeyboardWrapper/Keyboard/Letters/Row/C/Text,"[-0.463,1.254,4.350]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/ScreenContainer/KeyboardContainer/KeyboardWrapper/Keyboard/Letters/Row/C,"[-0.466,1.170,4.350]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/ScreenContainer/KeyboardContainer/KeyboardWrapper/Keyboard/Letters/Row/C/Stroke,"[-0.466,1.170,4.350]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/SelectLanguageViewController/Continue/BGDisabled,"[0.050,0.380,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/SelectLanguageViewController/SimpleTextDropDown/DropDownButton/BG,"[0.490,0.580,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/Origin/MenuControllers/ControllerRight/MenuHandle/FakeGlow1,"[0.000,0.000,-0.167]","[0.000,90.000,90.000]","[0.500,0.500,0.500,0.500]","[0.000,0.000,-0.167]","[0.000,0.000,0.000]",[],[]
7,ViewControllers/EndOfLifeNoticeViewController/BottomPanel/Buttons/Acknowledge/OutlineWrapper/Outline,"[0.000,-0.700,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/PrivacyPolicyViewController/TextPageScrollView/ScrollBar,"[1.060,0.740,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/EulaViewController/TextPageScrollView/ScrollBar,"[1.060,0.740,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/Origin/MenuControllers/ControllerLeft/MenuHandle/FakeGlow1,"[0.065,0.870,0.142]","[43.558,90.566,91.717]","[0.655,0.272,0.285,0.644]","[0.065,0.870,0.142]","[0.000,0.000,0.000]",[],[]
7,ViewControllers/SelectLanguageViewController/SimpleTextDropDown,"[0.000,0.660,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/SelectLanguageViewController/SimpleTextDropDown/DropdownTableView,"[0.100,0.580,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/SelectLanguageViewController/SimpleTextDropDown/DropdownTableView/Viewport/Content/SimpleTextTableCell (3),"[0.020,0.580,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/SelectLanguageViewController/SimpleTextDropDown/DropdownTableView/Viewport/Content/SimpleTextTableCell (3)/BG,"[0.020,0.580,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/SelectLanguageViewController/SimpleTextDropDown/DropdownTableView/Viewport/Content/SimpleTextTableCell (3)/Text,"[0.020,0.580,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/EndOfLifeNoticeViewController/BottomPanel/Buttons/Acknowledge/BG,"[0.000,-0.700,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/EndOfLifeNoticeViewController/BottomPanel/Buttons/Acknowledge,"[0.000,-0.700,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/EndOfLifeNoticeViewController/BottomPanel/Buttons/Acknowledge/Content/Text,"[0.000,-0.700,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/ScreenContainer/KeyboardContainer/KeyboardWrapper/Keyboard/Letters/Row/Space/Stroke,"[-0.570,0.960,4.350]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/ScreenContainer/KeyboardContainer/KeyboardWrapper/Keyboard/Letters/Row/Space/BG,"[-0.570,0.960,4.350]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/ScreenContainer/KeyboardContainer/KeyboardWrapper/Keyboard/Letters/Row/Space/Text,"[-0.567,1.044,4.350]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/ScreenContainer/KeyboardContainer/KeyboardWrapper/Keyboard/Letters/Row/Space,"[-0.570,0.960,4.350]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuEnvironmentCore/MenuLightsManager,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/ScreenContainer/KeyboardContainer/KeyboardWrapper/Keyboard/Letters/Row/E/Stroke,"[-0.863,1.590,4.350]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/ScreenContainer/KeyboardContainer/KeyboardWrapper/Keyboard/Letters/Row/E/Text,"[-0.859,1.674,4.350]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/ScreenContainer/KeyboardContainer/KeyboardWrapper/Keyboard/Letters/Row/E,"[-0.863,1.590,4.350]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/ScreenContainer/KeyboardContainer/KeyboardWrapper/Keyboard/Letters/Row/E/BG,"[-0.863,1.590,4.350]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/EulaViewController/BottomPanel/Buttons/Agree/BG,"[0.121,-0.680,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/EulaViewController/BottomPanel/Buttons/Agree,"[0.121,-0.680,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/EulaViewController/BottomPanel/Buttons/Agree/Content/Text,"[0.121,-0.680,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/NoUserAgeWarningViewController/GameObject,"[0.000,0.197,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/EulaViewController/BottomPanel/Buttons/Continue/BG,"[0.621,-0.680,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/EulaViewController/BottomPanel/Buttons/Continue/Content/Text,"[0.621,-0.680,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,ViewControllers/EulaViewController/BottomPanel/Buttons/Continue,"[0.621,-0.680,2.600]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/Origin/MenuControllers/ControllerLeft,"[0.078,0.868,0.199]","[346.860,13.391,314.959]","[-0.149,0.063,-0.366,0.917]",[],[],[],[]
7,MenuCore/Rendering/BlueNoiseHelper,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/Origin/MenuControllers/ControllerRight,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/Rendering/SceneCameraBloomPrePass,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/BasicUIAudioManager,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/Fading/FadeInOnSceneTransitionFinished,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/Origin/MenuControllers/ControllerRight/MenuHandle/Normal,"[0.000,0.000,0.000]","[270.000,0.000,0.000]","[-0.707,0.000,0.000,0.707]","[0.000,0.000,-0.086]","[0.031,0.032,0.158]",[],[]
7,MenuCore/Origin/MenuControllers/ControllerRight/MenuHandle/FakeGlow0,"[0.000,0.000,-0.004]","[0.000,90.000,90.000]","[0.500,0.500,0.500,0.500]","[0.000,0.000,-0.004]","[0.000,0.000,0.000]",[],[]
7,MenuCore/Origin/MenuControllers/ControllerLeft/MenuHandle,"[0.064,0.866,0.308]","[1.244,359.382,316.430]","[0.012,-0.001,-0.371,0.929]",[],[],[],[]
7,MenuCore/Origin/MenuControllers/ControllerLeft/MenuHandle/Normal,"[0.064,0.866,0.308]","[313.585,88.074,271.805]","[-0.648,0.262,-0.263,0.665]","[0.065,0.868,0.223]","[0.046,0.048,0.159]",[],[]
7,MenuCore/Origin/MenuControllers/ControllerRight/MenuHandle,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/Origin/MenuControllers/ControllerRight/MenuHandle/Glowing,"[0.000,0.000,0.000]","[270.000,0.000,0.000]","[-0.707,0.000,0.000,0.707]","[0.000,0.000,-0.086]","[0.031,0.032,0.172]",[],[]
7,MenuCore/Fading/FadeOutOnSceneTransition,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/Origin/MenuControllers,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/Rendering/SmoothCamera,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/Origin/MenuControllers/ControllerLeft/MenuHandle/FakeGlow0,"[0.064,0.866,0.304]","[43.558,90.566,91.717]","[0.655,0.272,0.285,0.644]","[0.064,0.866,0.304]","[0.000,0.000,0.000]",[],[]
7,MenuCore/Origin/MenuMainCamera,"[0.036,1.174,-0.049]","[9.653,355.542,358.236]","[0.085,-0.037,-0.012,0.996]",[],[],[],[]
7,MenuCore/Origin/MenuMainCamera/DustPS,"[0.036,1.174,-0.049]","[80.188,185.950,190.259]","[0.764,-0.035,0.018,0.644]","[-0.069,0.529,2.986]","[7.926,4.316,4.139]",[],[]
7,MenuCore/Origin/MenuControllers/ControllerLeft/MenuHandle/Glowing,"[0.064,0.866,0.308]","[313.585,88.074,271.805]","[-0.648,0.262,-0.263,0.665]","[0.065,0.868,0.223]","[0.047,0.048,0.173]",[],[]
7,MenuCore/UI/ScreenSystem,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/Fading,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/BottomScreen,"[0.000,0.030,2.700]","[90.000,0.000,0.000]","[0.707,0.000,0.000,0.707]",[],[],[],[]
7,MenuCore/Rendering/VRRenderingParamsSetup,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/Rendering,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/TopScreen,"[0.000,2.685,4.365]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/ScreenContainer/LeftScreen,"[-4.200,1.275,4.350]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/ScreenSystem/TopScreen/TitleViewController/Title,"[0.000,2.685,4.365]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,MenuCore/UI/HoverHintController,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
