Frame,ObjectName,Position,RotationEuler,RotationQuat,RendererCenter,RendererSize,ColliderCenter,ColliderSize
16,Environment/DoubleColorLaserL,"[-2.125,-2.000,80.000]","[60.000,337.000,0.000]","[0.490,-0.173,0.100,0.849]",[],[],[],[]
16,Environment/DoubleColorLaserL (3),"[-2.125,-2.000,50.000]","[60.000,337.000,0.000]","[0.490,-0.173,0.100,0.849]",[],[],[],[]
16,Environment/DoubleColorLaserL (4),"[-2.125,-2.000,90.000]","[60.000,337.000,0.000]","[0.490,-0.173,0.100,0.849]",[],[],[],[]
16,Environment/DoubleColorLaserR (3),"[2.125,-2.000,50.000]","[60.000,23.000,0.000]","[0.490,0.173,-0.100,0.849]",[],[],[],[]
16,Environment/DoubleColorLaserR (2),"[2.125,-2.000,60.000]","[60.000,23.000,0.000]","[0.490,0.173,-0.100,0.849]",[],[],[],[]
16,Environment/DoubleColorLaserR (1),"[2.125,-2.000,70.000]","[60.000,23.000,0.000]","[0.490,0.173,-0.100,0.849]",[],[],[],[]
16,Environment/DoubleColorLaserL (1),"[-2.125,-2.000,70.000]","[60.000,337.000,0.000]","[0.490,-0.173,0.100,0.849]",[],[],[],[]
16,Environment/DoubleColorLaserR (4),"[2.125,-2.000,90.000]","[60.000,23.000,0.000]","[0.490,0.173,-0.100,0.849]",[],[],[],[]
16,Environment/DoubleColorLaserL (2),"[-2.125,-2.000,60.000]","[60.000,337.000,0.000]","[0.490,-0.173,0.100,0.849]",[],[],[],[]
16,Environment/DoubleColorLaserR (1)/TopBakedBloom,"[2.125,-2.000,70.000]","[60.000,23.000,0.000]","[0.490,0.173,-0.100,0.849]","[2.125,-2.000,70.000]","[0.000,0.000,0.000]",[],[]
16,Environment/DoubleColorLaserL (2)/TopBakedBloom,"[-2.125,-2.000,60.000]","[60.000,337.000,0.000]","[0.490,-0.173,0.100,0.849]","[-2.125,-2.000,60.000]","[0.000,0.000,0.000]",[],[]
16,Environment/DoubleColorLaserL (1)/TopBakedBloom,"[-2.125,-2.000,70.000]","[60.000,337.000,0.000]","[0.490,-0.173,0.100,0.849]","[-2.125,-2.000,70.000]","[0.000,0.000,0.000]",[],[]
16,Environment/DoubleColorLaserR (4)/TopBakedBloom,"[2.125,-2.000,90.000]","[60.000,23.000,0.000]","[0.490,0.173,-0.100,0.849]","[2.125,-2.000,90.000]","[0.000,0.000,0.000]",[],[]
16,Environment/DoubleColorLaserR (2)/TopBakedBloom,"[2.125,-2.000,60.000]","[60.000,23.000,0.000]","[0.490,0.173,-0.100,0.849]","[2.125,-2.000,60.000]","[0.000,0.000,0.000]",[],[]
16,Environment/DoubleColorLaserL (4)/TopBakedBloom,"[-2.125,-2.000,90.000]","[60.000,337.000,0.000]","[0.490,-0.173,0.100,0.849]","[-2.125,-2.000,90.000]","[0.000,0.000,0.000]",[],[]
16,Environment/DoubleColorLaserL (3)/TopBakedBloom,"[-2.125,-2.000,50.000]","[60.000,337.000,0.000]","[0.490,-0.173,0.100,0.849]","[-2.125,-2.000,50.000]","[0.000,0.000,0.000]",[],[]
16,Environment/DoubleColorLaserR (3)/TopBakedBloom,"[2.125,-2.000,50.000]","[60.000,23.000,0.000]","[0.490,0.173,-0.100,0.849]","[2.125,-2.000,50.000]","[0.000,0.000,0.000]",[],[]
16,Environment/DoubleColorLaserL/TopBakedBloom,"[-2.125,-2.000,80.000]","[60.000,337.000,0.000]","[0.490,-0.173,0.100,0.849]","[-2.125,-2.000,80.000]","[0.000,0.000,0.000]",[],[]
16,Environment/BasicGameHUD/EnergyPanel/Laser,"[0.000,-0.640,6.950]","[0.000,0.000,90.000]","[0.000,0.000,0.707,0.707]",[],[],[],[]
16,Environment/BasicGameHUD/EnergyPanel/Laser/BoxLight,"[0.000,-0.640,6.950]","[0.000,0.000,90.000]","[0.000,0.000,0.707,0.707]","[0.000,-0.640,6.950]","[10.000,0.000,0.000]",[],[]
16,Environment/BasicGameHUD/EnergyPanel/Laser/BakedBloom,"[0.000,-0.640,6.950]","[0.000,0.000,90.000]","[0.000,0.000,0.707,0.707]","[0.000,-0.640,6.950]","[0.000,0.000,0.000]",[],[]
16,Environment/BasicGameHUD/RightPanel/SongProgressCanvas/ProgressText/Progress/ProgressColon,"[2.881,0.635,6.990]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
16,Environment/BasicGameHUD/RightPanel/SongProgressCanvas/ProgressText/Duration/DurationColon,"[3.396,0.635,6.990]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
16,Environment/CoreLighting/DirectionalLight,"[0.000,18.600,30.000]","[90.000,0.000,0.000]","[0.707,0.000,0.000,0.707]",[],[],[],[]
16,Environment/BasicGameHUD/LeftPanel/ComboPanel/Line0,"[-3.200,2.180,7.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
16,Environment/Spectrograms/Spectrogram/Spectrogram0,"[12.000,4.000,27.750]","[270.020,0.000,0.000]","[-0.707,0.000,0.000,0.707]","[12.000,-26.000,-43.125]","[0.900,60.000,142.650]",[],[]
16,Environment/Spectrograms/Spectrogram/Spectrogram0,"[-12.000,4.000,27.750]","[270.020,0.000,0.000]","[-0.707,0.000,0.000,0.707]","[-12.000,-26.000,-43.125]","[0.900,60.000,142.650]",[],[]
16,Environment/BasicGameHUD/RightPanel/SongProgressCanvas/ProgressText/Progress,"[2.935,0.760,6.990]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
16,Environment/CoreLighting/LightWrapper0,"[6.000,5.000,20.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
16,Environment/CoreLighting/DirectionalLight,"[0.000,-2.000,30.000]","[333.000,180.000,180.000]","[-0.972,0.000,0.000,0.233]",[],[],[],[]
16,Environment/CoreLighting/LightWrapper1,"[-6.000,5.000,20.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
16,Environment/NearBuildingLeft (2)/NeonTube (2)/BoxLight,"[-20.000,180.000,19.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-20.000,180.000,19.000]","[0.200,300.000,0.200]",[],[]
16,Environment/NearBuildingLeft (1)/NeonTube (2)/BoxLight,"[-10.000,177.000,-14.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-10.000,177.000,-14.000]","[0.200,300.000,0.200]",[],[]
16,Environment/NearBuildingLeft (1)/NeonTube (2),"[-10.000,27.000,-14.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
16,Environment/NearBuildingLeft (2)/NeonTube (2),"[-20.000,30.000,19.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
16,Environment/NearBuildingLeft (1)/NeonTube (2)/BakedBloom,"[-10.000,27.000,-14.000]","[0.000,90.000,0.000]","[0.000,0.707,0.000,0.707]","[-10.000,27.000,-14.000]","[0.000,0.000,0.000]",[],[]
16,Environment/NearBuildingLeft (2)/NeonTube (2)/BakedBloom,"[-20.000,30.000,19.000]","[0.000,90.000,0.000]","[0.000,0.707,0.000,0.707]","[-20.000,30.000,19.000]","[0.000,0.000,0.000]",[],[]
16,Environment/BasicGameHUD/EnergyPanel/FailIcon,"[0.000,-0.650,7.750]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
16,Environment/BasicGameHUD/EnergyPanel/BarBG,"[0.000,-0.640,7.750]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
16,Environment/BasicGameHUD/RightPanel/RecordingPanel,"[3.200,0.230,7.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
16,Environment/NearBuildingRight (1)/NeonTubeDirectional (1)/BoxLight,"[7.450,-5.500,-18.000]","[0.000,180.000,0.000]","[0.000,1.000,0.000,0.000]","[7.450,-5.500,-18.000]","[0.200,20.000,0.200]",[],[]
16,Environment/NearBuildingRight (2)/NeonTubeDirectional (1)/BoxLight,"[17.450,-2.500,15.000]","[0.000,180.000,0.000]","[0.000,1.000,0.000,0.000]","[17.450,-2.500,15.000]","[0.200,20.000,0.200]",[],[]
16,Environment/NearBuildingRight (2)/NeonTubeDirectional (1)/BakedBloom,"[17.450,-2.500,15.000]","[0.000,90.000,0.000]","[0.000,0.707,0.000,0.707]","[17.450,-2.500,15.000]","[0.000,0.000,0.000]",[],[]
16,Environment/NearBuildingRight (1)/NeonTubeDirectional (1)/BakedBloom,"[7.450,-5.500,-18.000]","[0.000,90.000,0.000]","[0.000,0.707,0.000,0.707]","[7.450,-5.500,-18.000]","[0.000,0.000,0.000]",[],[]
16,Environment/NearBuildingRight (2)/NeonTubeDirectional (1),"[17.450,-2.500,15.000]","[0.000,180.000,0.000]","[0.000,1.000,0.000,0.000]",[],[],[],[]
16,Environment/NearBuildingRight (1)/NeonTubeDirectional (1),"[7.450,-5.500,-18.000]","[0.000,180.000,0.000]","[0.000,1.000,0.000,0.000]",[],[],[],[]
16,Environment/BasicGameHUD/RightPanel/RecordingPanel/RecordingText,"[3.292,0.216,7.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
16,Environment/NearBuildingLeft (2)/NeonTubeDirectional/BoxLight,"[-17.450,0.000,19.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-17.450,0.000,19.000]","[0.200,20.000,0.200]",[],[]
16,Environment/NearBuildingLeft (1)/NeonTubeDirectional/BoxLight,"[-7.450,-3.000,-14.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-7.450,-3.000,-14.000]","[0.200,20.000,0.200]",[],[]
16,Environment/NearBuildingLeft (1)/NeonTubeDirectional,"[-7.450,-3.000,-14.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
16,Environment/NearBuildingLeft (2)/NeonTubeDirectional,"[-17.450,0.000,19.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
16,Environment/NearBuildingLeft (1)/NeonTubeDirectional/BakedBloom,"[-7.450,-3.000,-14.000]","[0.000,270.000,0.000]","[0.000,-0.707,0.000,0.707]","[-7.450,-3.000,-14.000]","[0.000,0.000,0.000]",[],[]
16,Environment/NearBuildingLeft (2)/NeonTubeDirectional/BakedBloom,"[-17.450,0.000,19.000]","[0.000,270.000,0.000]","[0.000,-0.707,0.000,0.707]","[-17.450,0.000,19.000]","[0.000,0.000,0.000]",[],[]
16,Environment/PlayersPlace/Collider,"[0.000,-0.090,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,-0.090,0.000]","[3.000,0.200,2.000]"
16,Environment/LightmapLightWithIds,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
16,Environment/BakedReflectionProbe,"[0.000,1.500,5.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
16,Environment/NearBuildingRight (1)/NeonTube (2),"[10.000,27.000,-14.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
16,Environment/NearBuildingRight (2)/NeonTube (2),"[20.000,30.000,19.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
16,Environment/NearBuildingRight (1)/NeonTube (2)/BakedBloom,"[10.000,27.000,-14.000]","[0.000,90.000,0.000]","[0.000,0.707,0.000,0.707]","[10.000,27.000,-14.000]","[0.000,0.000,0.000]",[],[]
16,Environment/NearBuildingRight (2)/NeonTube (2)/BakedBloom,"[20.000,30.000,19.000]","[0.000,90.000,0.000]","[0.000,0.707,0.000,0.707]","[20.000,30.000,19.000]","[0.000,0.000,0.000]",[],[]
16,Environment/NearBuildingRight (2)/NeonTube (2)/BoxLight,"[20.000,180.000,19.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[20.000,180.000,19.000]","[0.200,300.000,0.200]",[],[]
16,Environment/NearBuildingRight (1)/NeonTube (2)/BoxLight,"[10.000,177.000,-14.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[10.000,177.000,-14.000]","[0.200,300.000,0.200]",[],[]
16,Environment/BasicGameHUD/RightPanel/SongProgressCanvas/Slider/Handle Slide Area,"[3.200,0.940,6.990]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
16,Environment/BasicGameHUD/RightPanel/SongProgressCanvas/ProgressText/Progress/ProgressSeconds,"[3.050,0.620,6.990]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
16,Environment/BasicGameHUD/RightPanel/SongProgressCanvas/Slider/Background,"[3.200,0.940,6.990]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
16,Environment/BasicGameHUD/RightPanel/SongProgressCanvas/Progress,"[2.700,0.970,6.990]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
16,Environment/BasicGameHUD/RightPanel/SongProgressCanvas/Slider,"[3.200,0.980,6.990]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
16,Environment/BasicGameHUD/RightPanel/SongProgressCanvas/ProgressText/Duration/DurationMinutes,"[3.280,0.620,6.990]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
16,Environment/BasicGameHUD/RightPanel/SongProgressCanvas,"[3.200,0.800,6.990]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
16,Environment/BasicGameHUD/RightPanel/SongProgressCanvas/ProgressText/Duration/DurationSeconds,"[3.560,0.620,6.990]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
16,Environment/BasicGameHUD/RightPanel/SongProgressCanvas/Slider/Handle Slide Area/Handle,"[2.700,0.940,6.990]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
16,Environment/BasicGameHUD/RightPanel/SongProgressCanvas/ProgressText/Progress/ProgressMinutes,"[2.764,0.620,6.990]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
16,Environment/BasicGameHUD/LeftPanel/ComboPanel/Line1,"[-3.200,1.480,7.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
16,Environment/NeonTubeL,"[-4.250,-0.100,8.300]","[90.000,0.000,0.000]","[0.707,0.000,0.000,0.707]",[],[],[],[]
16,Environment/NeonTubeR,"[4.250,-0.100,8.300]","[90.000,0.000,0.000]","[0.707,0.000,0.000,0.707]",[],[],[],[]
16,Environment/NeonTubeL/BakedBloom,"[-4.250,-0.100,8.300]","[0.000,90.000,90.000]","[0.500,0.500,0.500,0.500]","[-4.250,-0.100,8.300]","[0.000,0.000,0.000]",[],[]
16,Environment/NeonTubeR/BakedBloom,"[4.250,-0.100,8.300]","[0.000,90.000,90.000]","[0.500,0.500,0.500,0.500]","[4.250,-0.100,8.300]","[0.000,0.000,0.000]",[],[]
16,Environment/NeonTubeR/BoxLight,"[4.250,-0.100,258.300]","[90.000,0.000,0.000]","[0.707,0.000,0.000,0.707]","[4.250,-0.100,258.300]","[0.040,0.040,500.000]",[],[]
16,Environment/NeonTubeL/BoxLight,"[-4.250,-0.100,258.300]","[90.000,0.000,0.000]","[0.707,0.000,0.000,0.707]","[-4.250,-0.100,258.300]","[0.040,0.040,500.000]",[],[]
16,Environment/FakeMirrorSettings,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
16,Environment/BasicGameHUD/EnergyPanel/EnergyBarWrapper,"[0.000,-0.640,7.750]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
16,Environment/FrontLights/NeonTube (1)/BoxLight,"[-0.974,3.933,65.000]","[0.000,0.000,305.000]","[0.000,0.000,-0.462,0.887]","[-0.974,3.933,65.000]","[2.163,1.598,0.200]",[],[]
16,Environment/FrontLights/NeonTube (1)/BakedBloom,"[0.050,4.650,65.000]","[55.000,90.000,0.000]","[0.327,0.627,-0.327,0.627]","[0.050,4.650,65.000]","[0.000,0.000,0.000]",[],[]
16,Environment/FrontLights/NeonTube (1),"[0.050,4.650,65.000]","[0.000,0.000,305.000]","[0.000,0.000,-0.462,0.887]",[],[],[],[]
16,Environment/Spectrograms/Spectrogram/Spectrogram1,"[-12.000,4.000,30.000]","[270.020,0.000,0.000]","[-0.707,0.000,0.000,0.707]","[-12.000,-26.000,100.875]","[0.900,60.000,142.650]",[],[]
16,Environment/Spectrograms/Spectrogram/Spectrogram1,"[12.000,4.000,30.000]","[270.020,0.000,0.000]","[-0.707,0.000,0.000,0.707]","[12.000,-26.000,100.875]","[0.900,60.000,142.650]",[],[]
16,Environment/RotatingLasersPair (1)/BaseR/Laser,"[7.000,2.000,45.000]","[0.000,0.000,55.000]","[0.000,0.000,0.462,0.887]",[],[],[],[]
16,Environment/RotatingLasersPair (2)/BaseR/Laser,"[7.000,2.000,40.000]","[0.000,0.000,55.000]","[0.000,0.000,0.462,0.887]",[],[],[],[]
16,Environment/RotatingLasersPair (3)/BaseR/Laser,"[7.000,2.000,35.000]","[0.000,0.000,55.000]","[0.000,0.000,0.462,0.887]",[],[],[],[]
16,Environment/RotatingLasersPair (1)/BaseR/Laser/BakedBloom,"[7.000,2.000,45.000]","[305.000,90.000,0.000]","[-0.327,0.627,0.327,0.627]","[7.000,2.000,45.000]","[0.000,0.000,0.000]",[],[]
16,Environment/RotatingLasersPair (2)/BaseR/Laser/BakedBloom,"[7.000,2.000,40.000]","[305.000,90.000,0.000]","[-0.327,0.627,0.327,0.627]","[7.000,2.000,40.000]","[0.000,0.000,0.000]",[],[]
16,Environment/RotatingLasersPair (3)/BaseR/Laser/BakedBloom,"[7.000,2.000,35.000]","[305.000,90.000,0.000]","[-0.327,0.627,0.327,0.627]","[7.000,2.000,35.000]","[0.000,0.000,0.000]",[],[]
16,Environment/RotatingLasersPair (3)/BaseR/Laser/BoxLight,"[-189.597,139.658,35.000]","[0.000,0.000,55.000]","[0.000,0.000,0.462,0.887]","[-189.597,139.658,35.000]","[409.633,286.870,0.100]",[],[]
16,Environment/RotatingLasersPair (2)/BaseR/Laser/BoxLight,"[-189.597,139.658,40.000]","[0.000,0.000,55.000]","[0.000,0.000,0.462,0.887]","[-189.597,139.658,40.000]","[409.633,286.870,0.100]",[],[]
16,Environment/RotatingLasersPair (1)/BaseR/Laser/BoxLight,"[-189.597,139.658,45.000]","[0.000,0.000,55.000]","[0.000,0.000,0.462,0.887]","[-189.597,139.658,45.000]","[409.633,286.870,0.100]",[],[]
16,Environment/RotatingLasersPair (3)/BaseL/Laser/BoxLight,"[189.597,139.658,35.000]","[0.000,0.000,305.000]","[0.000,0.000,-0.462,0.887]","[189.597,139.658,35.000]","[409.633,286.870,0.100]",[],[]
16,Environment/RotatingLasersPair (1)/BaseL/Laser/BoxLight,"[189.597,139.658,45.000]","[0.000,0.000,305.000]","[0.000,0.000,-0.462,0.887]","[189.597,139.658,45.000]","[409.633,286.870,0.100]",[],[]
16,Environment/RotatingLasersPair (2)/BaseL/Laser/BoxLight,"[189.597,139.658,40.000]","[0.000,0.000,305.000]","[0.000,0.000,-0.462,0.887]","[189.597,139.658,40.000]","[409.633,286.870,0.100]",[],[]
16,Environment/RotatingLasersPair (2)/BaseL/Laser,"[-7.000,2.000,40.000]","[0.000,0.000,305.000]","[0.000,0.000,-0.462,0.887]",[],[],[],[]
16,Environment/RotatingLasersPair (1)/BaseL/Laser,"[-7.000,2.000,45.000]","[0.000,0.000,305.000]","[0.000,0.000,-0.462,0.887]",[],[],[],[]
16,Environment/RotatingLasersPair (3)/BaseL/Laser,"[-7.000,2.000,35.000]","[0.000,0.000,305.000]","[0.000,0.000,-0.462,0.887]",[],[],[],[]
16,Environment/RotatingLasersPair (2)/BaseL/Laser/BakedBloom,"[-7.000,2.000,40.000]","[55.000,90.000,0.000]","[0.327,0.627,-0.327,0.627]","[-7.000,2.000,40.000]","[0.000,0.000,0.000]",[],[]
16,Environment/RotatingLasersPair (1)/BaseL/Laser/BakedBloom,"[-7.000,2.000,45.000]","[55.000,90.000,0.000]","[0.327,0.627,-0.327,0.627]","[-7.000,2.000,45.000]","[0.000,0.000,0.000]",[],[]
16,Environment/RotatingLasersPair (3)/BaseL/Laser/BakedBloom,"[-7.000,2.000,35.000]","[55.000,90.000,0.000]","[0.327,0.627,-0.327,0.627]","[-7.000,2.000,35.000]","[0.000,0.000,0.000]",[],[]
16,Environment/FrontLights/NeonTube/BakedBloom,"[-0.050,4.650,65.000]","[305.000,90.000,0.000]","[-0.327,0.627,0.327,0.627]","[-0.050,4.650,65.000]","[0.000,0.000,0.000]",[],[]
16,Environment/FrontLights/NeonTube,"[-0.050,4.650,65.000]","[0.000,0.000,55.000]","[0.000,0.000,0.462,0.887]",[],[],[],[]
16,Environment/FrontLights/NeonTube/BoxLight,"[0.974,3.933,65.000]","[0.000,0.000,55.000]","[0.000,0.000,0.462,0.887]","[0.974,3.933,65.000]","[2.163,1.598,0.200]",[],[]
16,Environment/CoreLighting/LightWrapper0/DirectionalLight,"[6.000,5.000,20.000]","[4.000,215.000,180.000]","[0.953,0.010,-0.301,0.033]",[],[],[],[]
16,Environment/CoreLighting/LightWrapper1/DirectionalLight,"[-6.000,5.000,20.000]","[4.000,145.000,180.000]","[0.953,-0.010,0.301,0.033]",[],[],[],[]
16,Environment/RotatingLasersPair (2),"[0.000,2.000,40.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
16,Environment/RotatingLasersPair (1),"[0.000,2.000,45.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
16,Environment/RotatingLasersPair (3),"[0.000,2.000,35.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
16,Environment/RotatingLasersPair (1)/BaseL,"[-7.000,2.000,45.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
16,Environment/RotatingLasersPair (2)/BaseL,"[-7.000,2.000,40.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
16,Environment/RotatingLasersPair (3)/BaseL,"[-7.000,2.000,35.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
16,Environment/RotatingLasersPair (3)/BaseR,"[7.000,2.000,35.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
16,Environment/RotatingLasersPair (2)/BaseR,"[7.000,2.000,40.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
16,Environment/RotatingLasersPair (1)/BaseR,"[7.000,2.000,45.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
16,Environment/NearBuildingRight (2)/NeonTubeDirectional/BoxLight,"[17.450,0.000,19.000]","[0.000,180.000,0.000]","[0.000,1.000,0.000,0.000]","[17.450,0.000,19.000]","[0.200,20.000,0.200]",[],[]
16,Environment/NearBuildingRight (1)/NeonTubeDirectional/BoxLight,"[7.450,-3.000,-14.000]","[0.000,180.000,0.000]","[0.000,1.000,0.000,0.000]","[7.450,-3.000,-14.000]","[0.200,20.000,0.200]",[],[]
16,Environment/NearBuildingRight (1)/NeonTubeDirectional,"[7.450,-3.000,-14.000]","[0.000,180.000,0.000]","[0.000,1.000,0.000,0.000]",[],[],[],[]
16,Environment/NearBuildingRight (2)/NeonTubeDirectional,"[17.450,0.000,19.000]","[0.000,180.000,0.000]","[0.000,1.000,0.000,0.000]",[],[],[],[]
16,Environment/NearBuildingRight (1)/NeonTubeDirectional/BakedBloom,"[7.450,-3.000,-14.000]","[0.000,90.000,0.000]","[0.000,0.707,0.000,0.707]","[7.450,-3.000,-14.000]","[0.000,0.000,0.000]",[],[]
16,Environment/NearBuildingRight (2)/NeonTubeDirectional/BakedBloom,"[17.450,0.000,19.000]","[0.000,90.000,0.000]","[0.000,0.707,0.000,0.707]","[17.450,0.000,19.000]","[0.000,0.000,0.000]",[],[]
16,Environment/BasicGameHUD/RightPanel/SongProgressCanvas/ProgressText/Duration,"[3.180,0.760,6.990]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
17,Environment/SceneSetup,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
17,Environment/====== STATIC ======,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
17,Environment/====== DYNAMIC ======,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
17,Environment/TrackMirror/SetDepthOnly,"[0.000,0.000,7.800]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,0.000,131.375]","[4.750,0.000,247.250]",[],[]
17,Environment/====== LIGHTS ======,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
17,Environment/TrackMirror,"[0.000,0.000,7.800]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,0.000,131.375]","[4.750,0.000,247.250]",[],[]
17,Environment/GradientBackground,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
17,Environment/CoreLighting,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
17,Environment/DecoratorContext,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
17,Environment/TrackConstruction,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,-80.125,0.000]","[29.100,160.750,1000.000]",[],[]
17,Environment,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
17,Environment/CoreLighting/LightManager,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
17,Environment/BasicGameHUD/RightPanel/MultiplierCanvas/BGCircle,"[3.200,1.700,7.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
17,Environment/BasicGameHUD/LeftPanel/ScoreCanvas/ImmediateRankText,"[-3.200,0.890,7.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
17,Environment/RotatingLasersPair/BaseR,"[7.000,2.000,50.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
17,Environment/BasicGameHUD/RightPanel/MultiplierCanvas,"[3.200,1.700,7.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
17,Environment/BackColumns/BackColumnNeon/BoxLight,"[3.000,0.239,-19.100]","[340.000,0.000,0.000]","[-0.174,0.000,0.000,0.985]","[3.000,0.239,-19.100]","[0.200,94.038,34.390]",[],[]
17,Environment/BasicGameHUD/RightPanel/MultiplierCanvas/TextPanel/NumText,"[2.987,1.642,7.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
17,Environment/BasicGameHUD/LeftPanel/ScoreCanvas/ScoreText,"[-3.200,1.300,7.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
17,Environment/DoubleColorLaserR/TopBoxLight,"[44.423,60.500,179.648]","[60.000,23.000,0.000]","[0.490,0.173,-0.100,0.849]","[44.423,60.500,179.648]","[84.707,125.087,199.380]",[],[]
